chr mid sweep_loess
104947 3 21261898.4248 2078.69668764072
104948 3 21266197.1724 2082.13606891541
104949 3 21270495.9199 2085.51952226474
104950 3 21274794.6675 2088.84571641008
104951 3 21279093.415 2092.1133200728
104952 3 21283392.1626 2095.3210019743
104953 3 21287690.9102 2098.46743083594
104954 3 21291989.6577 2101.55127537911
104955 3 21296288.4053 2104.57120432518
104956 3 21300587.1528 2107.52588639554
104957 3 21304885.9004 2110.41399031155
104958 3 21309184.6479 2113.23418479461
104959 3 21313483.3955 2115.9851385661
104960 3 21317782.1431 2118.66552034738
104961 3 21322080.8906 2121.27399885984
104962 3 21326379.6382 2123.80924282485
104963 3 21330678.3857 2126.26992096381
104964 3 21334977.1333 2128.65470199808
104965 3 21339275.8809 2130.96225464904
104966 3 21343574.6284 2133.19124763808
104967 3 21347873.376 2135.34034968657
104968 3 21352172.1235 2137.4082295159
104969 3 21356470.8711 2139.39355584743
104970 3 21360769.6187 2141.29499740255
104971 3 21365068.3662 2143.11122290264
104972 3 21369367.1138 2144.84090106908
104973 3 21373665.8613 2146.48270062325
104974 3 21377964.6089 2148.03529028652
104975 3 21382263.3564 2149.49733878028
104976 3 21386562.104 2150.86751482589
104977 3 21390860.8516 2152.14448714476
104978 3 21395159.5991 2153.32692445824
104979 3 21399458.3467 2154.41349548772
104980 3 21403757.0942 2155.40286895459
104981 3 21408055.8418 2156.29371358021
104982 3 21412354.5894 2157.08469808597
104983 3 21416653.3369 2157.77449119324
104984 3 21420952.0845 2158.36176162341
104985 3 21425250.832 2158.84517809786
104986 3 21429549.5796 2159.22340933796
104987 3 21433848.3271 2159.49512406509
104988 3 21438147.0747 2159.65899100063
104989 3 21442445.8223 2159.71367886596
104990 3 21446744.5698 2159.65785638246
104991 3 21451043.3174 2159.49019227151
104992 3 21455342.0649 2159.19763216626
104993 3 21459640.8125 2158.76915635021
104994 3 21463939.5601 2158.20648552031
104995 3 21468238.3076 2157.51134037348
104996 3 21472537.0552 2156.68544160667
104997 3 21476835.8027 2155.7305099168
104998 3 21481134.5503 2154.64826600081
104999 3 21485433.2979 2153.44043055564
105000 3 21489732.0454 2152.10872427823
105001 3 21494030.793 2150.65486786549
105002 3 21498329.5405 2149.08058201438
105003 3 21502628.2881 2147.38758742182
105004 3 21506927.0356 2145.57760478475
105005 3 21511225.7832 2143.65235480011
105006 3 21515524.5308 2141.61355816482
105007 3 21519823.2783 2139.46293557582
105008 3 21524122.0259 2137.20220773006
105009 3 21528420.7734 2134.83309532445
105010 3 21532719.521 2132.35731905594
105011 3 21537018.2686 2129.77659962147
105012 3 21541317.0161 2127.09265771795
105013 3 21545615.7637 2124.30721404234
105014 3 21549914.5112 2121.42198929156
105015 3 21554213.2588 2118.43870416256
105016 3 21558512.0063 2115.35907935225
105017 3 21562810.7539 2112.18483555759
105018 3 21567109.5015 2108.91769347549
105019 3 21571408.249 2105.55937380291
105020 3 21575706.9966 2102.11159723676
105021 3 21580005.7441 2098.576084474
105022 3 21584304.4917 2094.95455621154
105023 3 21588603.2393 2091.24873314633
105024 3 21592901.9868 2087.4603359753
105025 3 21597200.7344 2083.59108539539
105026 3 21601499.4819 2079.64270210353
105027 3 21605798.2295 2075.61690679665
105028 3 21610096.9771 2071.51542017169
105029 3 21614395.7246 2067.33996292558
105030 3 21618694.4722 2063.09225575526
105031 3 21622993.2197 2058.77401935766
105032 3 21627291.9673 2054.38697442972
105033 3 21631590.7148 2049.93284166837
105034 3 21635889.4624 2045.41334177054
105035 3 21640188.21 2040.83019543318
105036 3 21644486.9575 2036.18512335321
105037 3 21648785.7051 2031.47984622758
105038 3 21653084.4526 2026.7160847532
105039 3 21657383.2002 2021.89555962703
105040 3 21661681.9478 2017.01999154599
110406 4 1836487.0176 2014.48599721708
110407 4 1841020.8398 2020.41376041567
110408 4 1845554.6621 2026.32902799556
110409 4 1850088.4844 2032.23057789084
110410 4 1854622.3066 2038.11718803562
110411 4 1859156.1289 2043.98763636398
110412 4 1863689.9512 2049.84070081003
110413 4 1868223.7734 2055.67515930787
110414 4 1872757.5957 2061.48978979158
110415 4 1877291.418 2067.28337019527
110416 4 1881825.2402 2073.05467845304
110417 4 1886359.0625 2078.80249249898
110418 4 1890892.8848 2084.52559026718
110419 4 1895426.707 2090.22274969176
110420 4 1899960.5293 2095.89274870679
110421 4 1904494.3516 2101.53436524639
110422 4 1909028.1738 2107.14637724464
110423 4 1913561.9961 2112.72756263564
110424 4 1918095.8184 2118.2766993535
110425 4 1922629.6406 2123.79256533231
110426 4 1927163.4629 2129.27393850616
110427 4 1931697.2852 2134.71959680915
110428 4 1936231.1074 2140.12831817538
110429 4 1940764.9297 2145.49888053895
110430 4 1945298.752 2150.83006183395
110431 4 1949832.5742 2156.12063999448
110432 4 1954366.3965 2161.36939295464
110433 4 1958900.2188 2166.57509864852
110434 4 1963434.041 2171.73653501023
110435 4 1967967.8633 2176.85247997386
110436 4 1972501.6855 2181.9217114735
110437 4 1977035.5078 2186.94300744325
110438 4 1981569.3301 2191.91514581721
110439 4 1986103.1523 2196.83690452948
110440 4 1990636.9746 2201.70706151416
110441 4 1995170.7969 2206.52439470534
110442 4 1999704.6191 2211.28768203711
110443 4 2004238.4414 2215.99570144358
110444 4 2008772.2637 2220.64723085884
110445 4 2013306.0859 2225.24104821699
110446 4 2017839.9082 2229.77593145213
110447 4 2022373.7305 2234.25065849836
110448 4 2026907.5527 2238.66400728976
110449 4 2031441.375 2243.01475576044
110450 4 2035975.1973 2247.30168184449
110451 4 2040509.0195 2251.62526138088
110452 4 2045042.8418 2256.08530150379
110453 4 2049576.6641 2260.67957709017
110454 4 2054110.4863 2265.40586301695
110455 4 2058644.3086 2270.26193416109
110456 4 2063178.1309 2275.24556539951
110457 4 2067711.9531 2280.35453160918
110458 4 2072245.7754 2285.58660766702
110459 4 2076779.5977 2290.93956844998
110460 4 2081313.4199 2296.41118883501
110461 4 2085847.2422 2301.99924369905
110462 4 2090381.0645 2307.70150791903
110463 4 2094914.8867 2313.51575637191
110464 4 2099448.709 2319.43976393463
110465 4 2103982.5312 2325.47130548412
110466 4 2108516.3535 2331.60815589734
110467 4 2113050.1758 2337.84809005122
110468 4 2117583.998 2344.18888282271
110469 4 2122117.8203 2350.62830908875
110470 4 2126651.6426 2357.16414372628
110471 4 2131185.4648 2363.79416161225
110472 4 2135719.2871 2370.51613762359
110473 4 2140253.1094 2377.32784663726
110474 4 2144786.9316 2384.2270635302
110475 4 2149320.7539 2391.21156317933
110476 4 2153854.5762 2398.27912046163
110477 4 2158388.3984 2405.42751025401
110478 4 2162922.2207 2412.65450743343
110479 4 2167456.043 2419.95788687682
110480 4 2171989.8652 2427.33542346114
110481 4 2176523.6875 2434.78489206333
110482 4 2181057.5098 2442.30406756032
110483 4 2185591.332 2449.89072482906
110484 4 2190125.1543 2457.54263874649
110485 4 2194658.9766 2465.25758418956
110486 4 2199192.7988 2473.03333603521
110487 4 2203726.6211 2480.86766916038
110488 4 2208260.4434 2488.75835844201
110489 4 2212794.2656 2496.70317875705
110490 4 2217328.0879 2504.69990498244
110491 4 2221861.9102 2512.74631199513
110492 4 2226395.7324 2520.84017467204
110493 4 2230929.5547 2528.97926789014
110494 4 2235463.377 2537.16136652636
110495 4 2239997.1992 2545.38424545764
110496 4 2244531.0215 2553.64567956093
110497 4 2249064.8438 2561.94344371317
110498 4 2253598.666 2570.2753127913
110499 4 2258132.4883 2578.63906167227
110500 4 2262666.3105 2587.03246523302
110501 4 2267200.1328 2595.45329835049
110502 4 2271733.9551 2603.89933590162
110503 4 2276267.7773 2612.36835276335
110504 4 2280801.5996 2620.85812381264
110505 4 2285335.4219 2629.36642392642
110506 4 2289869.2441 2637.89102798164
110507 4 2294403.0664 2646.42971085523
110508 4 2298936.8887 2654.98024742415
110509 4 2303470.7109 2663.54041256533
110510 4 2308004.5332 2672.10798115571
110511 4 2312538.3555 2680.68072807225
110512 4 2317072.1777 2689.25642819188
110513 4 2321606 2697.83285639154
110514 4 2326139.8223 2706.40778754818
110515 4 2330673.6445 2714.97899653874
110516 4 2335207.4668 2723.54425824017
110517 4 2339741.2891 2732.1013475294
110518 4 2344275.1113 2740.64803928338
110519 4 2348808.9336 2749.18210837906
110520 4 2353342.7559 2757.70132969337
110521 4 2357876.5781 2766.20347810325
110522 4 2362410.4004 2774.68632848566
110523 4 2366944.2227 2783.14765571753
110524 4 2371478.0449 2791.58523467581
110525 4 2376011.8672 2799.99684023744
110526 4 2380545.6895 2808.38024727936
110527 4 2385079.5117 2816.73323067852
110528 4 2389613.334 2825.05356531185
110529 4 2394147.1562 2833.3390260563
110530 4 2398680.9785 2841.58738778882
110531 4 2403214.8008 2849.79642538634
110532 4 2407748.623 2857.96391372582
110533 4 2412282.4453 2866.08762768418
110534 4 2416816.2676 2874.16534213838
110535 4 2421350.0898 2882.19483196536
110536 4 2425883.9121 2890.17387204206
110537 4 2430417.7344 2898.10023724542
110538 4 2434951.5566 2905.97170245239
110539 4 2439485.3789 2913.78604253991
110540 4 2444019.2012 2921.54103238492
110541 4 2448553.0234 2929.23444686436
110542 4 2453086.8457 2936.86406085518
110543 4 2457620.668 2944.42764923432
110544 4 2462154.4902 2951.92298687873
110545 4 2466688.3125 2959.34784866534
110546 4 2471222.1348 2966.7000094711
110547 4 2475755.957 2973.97724417296
110548 4 2480289.7793 2981.17732764784
110549 4 2484823.6016 2988.29803477271
110550 4 2489357.4238 2995.33714042449
110551 4 2493891.2461 3002.29241948014
110552 4 2498425.0684 3009.1616468166
110553 4 2502958.8906 3015.9425973108
110554 4 2507492.7129 3022.6330458397
110555 4 2512026.5352 3029.23076728023
110556 4 2516560.3574 3035.73353650934
110557 4 2521094.1797 3042.13912840396
110558 4 2525628.002 3048.44531784106
110559 4 2530161.8242 3054.64987969755
110560 4 2534695.6465 3060.7505888504
110561 4 2539229.4688 3066.74522017654
110562 4 2543763.291 3072.63154855291
110563 4 2548297.1133 3078.40734885646
110564 4 2552830.9355 3084.07039596413
110565 4 2557364.7578 3089.61846475286
110566 4 2561898.5801 3095.0493300996
110567 4 2566432.4023 3100.36076688129
110568 4 2570966.2246 3105.55054997487
110569 4 2575500.0469 3110.61645425728
110570 4 2580033.8691 3115.55625460547
110571 4 2584567.6914 3120.36772589638
110572 4 2589101.5137 3125.04864300695
110573 4 2593635.3359 3129.59678081413
110574 4 2598169.1582 3134.00991419486
110575 4 2602702.9805 3138.28581802608
110576 4 2607236.8027 3142.42226718473
110577 4 2611770.625 3146.41703654776
110578 4 2616304.4473 3150.31437547917
110579 4 2620838.2695 3154.16039363005
110580 4 2625372.0918 3157.95565630802
110581 4 2629905.9141 3161.70072882069
110582 4 2634439.7363 3165.39617647567
110583 4 2638973.5586 3169.04256458058
110584 4 2643507.3809 3172.64045844302
110585 4 2648041.2031 3176.1904233706
110586 4 2652575.0254 3179.69302467094
110587 4 2657108.8477 3183.14882765165
110588 4 2661642.6699 3186.55839762034
110589 4 2666176.4922 3189.92229988461
110590 4 2670710.3145 3193.24109975209
110591 4 2675244.1367 3196.51536253038
110592 4 2679777.959 3199.74565352709
110593 4 2684311.7812 3202.93253804984
110594 4 2688845.6035 3206.07658140623
110595 4 2693379.4258 3209.17834890388
110596 4 2697913.248 3212.23840585039
110597 4 2702447.0703 3215.25731755338
110598 4 2706980.8926 3218.23564932047
110599 4 2711514.7148 3221.17396645925
110600 4 2716048.5371 3224.07283427734
110601 4 2720582.3594 3226.93281808236
110602 4 2725116.1816 3229.75448318191
110603 4 2729650.0039 3232.53839488361
110604 4 2734183.8262 3235.28511849506
110605 4 2738717.6484 3237.99521932388
110606 4 2743251.4707 3240.66926267768
110607 4 2747785.293 3243.30781386407
110608 4 2752319.1152 3245.91143819065
110609 4 2756852.9375 3248.48070096505
110610 4 2761386.7598 3251.01616749488
110611 4 2765920.582 3253.51840308773
110612 4 2770454.4043 3255.98797305124
110613 4 2774988.2266 3258.42544269299
110614 4 2779522.0488 3260.83137732062
110615 4 2784055.8711 3263.20634224172
110616 4 2788589.6934 3265.55090276391
110617 4 2793123.5156 3267.86562419481
110618 4 2797657.3379 3270.15107184201
110619 4 2802191.1602 3272.40781101314
110620 4 2806724.9824 3274.6364070158
110621 4 2811258.8047 3276.8374251576
110622 4 2815792.627 3279.01143074617
110623 4 2820326.4492 3281.1589890891
110624 4 2824860.2715 3283.280665494
110625 4 2829394.0938 3285.3770252685
110626 4 2833927.916 3287.4486337202
110627 4 2838461.7383 3289.49605615671
110628 4 2842995.5605 3291.51985788564
110629 4 2847529.3828 3293.5206042146
110630 4 2852063.2051 3295.49886045121
110631 4 2856597.0273 3297.45519190308
110632 4 2861130.8496 3299.39016387781
110633 4 2865664.6719 3301.30434168302
110634 4 2870198.4941 3303.19829062632
110635 4 2874732.3164 3305.07257601532
110636 4 2879266.1387 3306.92776315764
110637 4 2883799.9609 3308.76441736087
110638 4 2888333.7832 3310.58310393264
110639 4 2892867.6055 3312.38438818055
110640 4 2897401.4277 3314.16883541222
110641 4 2901935.25 3315.93701093526
110642 4 2906469.0723 3317.68948005727
110643 4 2911002.8945 3319.42680808588
110644 4 2915536.7168 3321.14956032868
110645 4 2920070.5391 3322.8583020933
110646 4 2924604.3613 3324.55359868734
110647 4 2929138.1836 3326.23601541841
110648 4 2933672.0059 3327.90611759413
110649 4 2938205.8281 3329.5644705221
110650 4 2942739.6504 3331.21163950994
110651 4 2947273.4727 3332.84818986526
110652 4 2951807.2949 3334.47468689566
110653 4 2956341.1172 3336.09169590877
110654 4 2960874.9395 3337.69978221219
110655 4 2965408.7617 3339.29951111353
110656 4 2969942.584 3340.89144792041
110657 4 2974476.4062 3342.47615794043
110658 4 2979010.2285 3344.0542064812
110659 4 2983544.0508 3345.62615885034
110660 4 2988077.873 3347.19258035546
110661 4 2992611.6953 3348.75403630417
110662 4 2997145.5176 3350.31109200408
110663 4 3001679.3398 3351.8643127628
110664 4 3006213.1621 3353.41426388795
110665 4 3010746.9844 3354.96151068712
110666 4 3015280.8066 3356.50661846795
110667 4 3019814.6289 3358.05015253802
110668 4 3024348.4512 3359.59267820497
110669 4 3028882.2734 3361.13476077639
110670 4 3033416.0957 3362.6769655599
110671 4 3037949.918 3364.21985786311
110672 4 3042483.7402 3365.76400299364
110673 4 3047017.5625 3367.30996625908
110674 4 3051551.3848 3368.85831296706
110675 4 3056085.207 3370.40960842519
110676 4 3060619.0293 3371.96441794107
110677 4 3065152.8516 3373.52330682231
110678 4 3069686.6738 3375.08684037654
110679 4 3074220.4961 3376.65558391135
110680 4 3078754.3184 3378.23010273436
110681 4 3083288.1406 3379.81096215319
110682 4 3087821.9629 3381.39872747543
110683 4 3092355.7852 3382.99396400871
110684 4 3096889.6074 3384.59723706064
110685 4 3101423.4297 3386.20911193882
110686 4 3105957.252 3387.83015395087
110687 4 3110491.0742 3389.46092840439
110688 4 3115024.8965 3391.10200060701
110689 4 3119558.7188 3392.75393586632
110690 4 3124092.541 3394.41729948995
110691 4 3128626.3633 3396.0926567855
110692 4 3133160.1855 3397.78057306058
110693 4 3137694.0078 3399.4816136228
110694 4 3142227.8301 3401.19634377978
110695 4 3146761.6523 3402.92532883913
110696 4 3151295.4746 3404.66913410846
110697 4 3155829.2969 3406.42832489537
110698 4 3160363.1191 3408.20346650749
110699 4 3164896.9414 3409.99512425242
110700 4 3169430.7637 3411.80386343776
110701 4 3173964.5859 3413.63024937115
110702 4 3178498.4082 3415.47484736017
110703 4 3183032.2305 3417.33822271245
110704 4 3187566.0527 3419.2209407356
110705 4 3192099.875 3421.09621639236
110706 4 3196633.6973 3422.9371430725
110707 4 3201167.5195 3424.7441037242
110708 4 3205701.3418 3426.5174812956
110709 4 3210235.1641 3428.25765873489
110710 4 3214768.9863 3429.96501899021
110711 4 3219302.8086 3431.63994500974
110712 4 3223836.6309 3433.28281974165
110713 4 3228370.4531 3434.89402613408
110714 4 3232904.2754 3436.47394713522
110715 4 3237438.0977 3438.02296569321
110716 4 3241971.9199 3439.54146475624
110717 4 3246505.7422 3441.02982727245
110718 4 3251039.5645 3442.48843619002
110719 4 3255573.3867 3443.91767445711
110720 4 3260107.209 3445.31792502188
110721 4 3264641.0312 3446.68957083249
110722 4 3269174.8535 3448.03299483712
110723 4 3273708.6758 3449.34857998392
110724 4 3278242.498 3450.63670922107
110725 4 3282776.3203 3451.89776549671
110726 4 3287310.1426 3453.13213175903
110727 4 3291843.9648 3454.34019095617
110728 4 3296377.7871 3455.52232603631
110729 4 3300911.6094 3456.67891994761
110730 4 3305445.4316 3457.81035563823
110731 4 3309979.2539 3458.91701605634
110732 4 3314513.0762 3459.99928415011
110733 4 3319046.8984 3461.05754286769
110734 4 3323580.7207 3462.09217515725
110735 4 3328114.543 3463.10356396695
110736 4 3332648.3652 3464.09209224496
110737 4 3337182.1875 3465.05814293944
110738 4 3341716.0098 3466.00209899856
110739 4 3346249.832 3466.92434337049
110740 4 3350783.6543 3467.82525900337
110741 4 3355317.4766 3468.70522884538
110742 4 3359851.2988 3469.56463584469
110743 4 3364385.1211 3470.40386294946
110744 4 3368918.9434 3471.22329310784
110745 4 3373452.7656 3472.02330926801
110746 4 3377986.5879 3472.80429437813
110747 4 3382520.4102 3473.56663138636
110748 4 3387054.2324 3474.31070324087
110749 4 3391588.0547 3475.03689288982
110750 4 3396121.877 3475.74558328138
110751 4 3400655.6992 3476.43715736371
110752 4 3405189.5215 3477.11199808497
110753 4 3409723.3438 3477.77048839332
110754 4 3414257.166 3478.41301123694
110755 4 3418790.9883 3479.03994956399
110756 4 3423324.8105 3479.65168632263
110757 4 3427858.6328 3480.24860446102
110758 4 3432392.4551 3480.83108692732
110759 4 3436926.2773 3481.39951666971
110760 4 3441460.0996 3481.95427663635
110761 4 3445993.9219 3482.4957497754
110762 4 3450527.7441 3483.02431903502
110763 4 3455061.5664 3483.54036736338
110764 4 3459595.3887 3484.04427770864
110765 4 3464129.2109 3484.53643301897
110766 4 3468663.0332 3485.01721624254
110767 4 3473196.8555 3485.48701032749
110768 4 3477730.6777 3485.94619822201
110769 4 3482264.5 3486.39516287425
110770 4 3486798.3223 3486.83428723237
110771 4 3491332.1445 3487.26395424455
110772 4 3495865.9668 3487.68454685894
110773 4 3500399.7891 3488.09644802371
110774 4 3504933.6113 3488.50004068703
110775 4 3509467.4336 3488.89570779706
110776 4 3514001.2559 3489.28383230195
110777 4 3518535.0781 3489.66479714988
110778 4 3523068.9004 3490.03898528902
110779 4 3527602.7227 3490.40677966751
110780 4 3532136.5449 3490.76856323354
110781 4 3536670.3672 3491.12471893525
110782 4 3541204.1895 3491.47562972082
110783 4 3545738.0117 3491.82167853842
110784 4 3550271.834 3492.1632483362
110785 4 3554805.6562 3492.50072206232
110786 4 3559339.4785 3492.83448266496
110787 4 3563873.3008 3493.16491309228
110788 4 3568407.123 3493.49239629244
110789 4 3572940.9453 3493.8173152136
110790 4 3577474.7676 3494.14005280393
110791 4 3582008.5898 3494.46099201159
110792 4 3586542.4121 3494.78051578476
110793 4 3591076.2344 3495.09900707158
110794 4 3595610.0566 3495.41684882023
110795 4 3600143.8789 3495.73442397887
110796 4 3604677.7012 3496.05211549566
110797 4 3609211.5234 3496.37030631877
110798 4 3613745.3457 3496.68937939636
110799 4 3618279.168 3497.0097176766
110800 4 3622812.9902 3497.33170410764
110801 4 3627346.8125 3497.65572163767
110802 4 3631880.6348 3497.98215321483
110803 4 3636414.457 3498.31138178729
110804 4 3640948.2793 3498.64379030322
110805 4 3645482.1016 3498.97976171077
110806 4 3650015.9238 3499.31967895813
110807 4 3654549.7461 3499.66392499344
110808 4 3659083.5684 3500.01288276488
110809 4 3663617.3906 3500.3669352206
110810 4 3668151.2129 3500.72646530877
110811 4 3672685.0352 3501.09185597756
110812 4 3677218.8574 3501.46349017512
110813 4 3681752.6797 3501.84175084963
110814 4 3686286.502 3502.22702094925
110815 4 3690820.3242 3502.61968342214
110816 4 3695354.1465 3503.02012121646
110817 4 3699887.9688 3503.42871728039
110818 4 3704421.791 3503.84585456207
110819 4 3708955.6133 3504.27191600969
110820 4 3713489.4355 3504.7072845714
110821 4 3718023.2578 3505.15234319536
110822 4 3722557.0801 3505.60747482974
110823 4 3727090.9023 3506.07306242271
110824 4 3731624.7246 3506.54948892242
110825 4 3736158.5469 3507.03713727705
110826 4 3740692.3691 3507.53639043475
110827 4 3745226.1914 3508.0476313437
110828 4 3749760.0137 3508.57124295205
110829 4 3754293.8359 3509.10760820796
110830 4 3758827.6582 3509.65711005961
110831 4 3763361.4805 3510.22013145516
110832 4 3767895.3027 3510.78518169525
110833 4 3772429.125 3511.34053437517
110834 4 3776962.9473 3511.88621888508
110835 4 3781496.7695 3512.42226461511
110836 4 3786030.5918 3512.94870095541
110837 4 3790564.4141 3513.46555729613
110838 4 3795098.2363 3513.97286302742
110839 4 3799632.0586 3514.4706475394
110840 4 3804165.8809 3514.95894022224
110841 4 3808699.7031 3515.43777046608
110842 4 3813233.5254 3515.90716766105
110843 4 3817767.3477 3516.36716119731
110844 4 3822301.1699 3516.817780465
110845 4 3826834.9922 3517.25905485427
110846 4 3831368.8145 3517.69101375525
110847 4 3835902.6367 3518.1136865581
110848 4 3840436.459 3518.52710265296
110849 4 3844970.2812 3518.93129142997
110850 4 3849504.1035 3519.32628227928
110851 4 3854037.9258 3519.71210459104
110852 4 3858571.748 3520.08878775538
110853 4 3863105.5703 3520.45636116246
110854 4 3867639.3926 3520.81485420241
110855 4 3872173.2148 3521.16429626539
110856 4 3876707.0371 3521.50471674154
110857 4 3881240.8594 3521.836145021
110858 4 3885774.6816 3522.15861049392
110859 4 3890308.5039 3522.47214255043
110860 4 3894842.3262 3522.7767705807
110861 4 3899376.1484 3523.07252397486
110862 4 3903909.9707 3523.35943212305
110863 4 3908443.793 3523.63752441543
110864 4 3912977.6152 3523.90683024213
110865 4 3917511.4375 3524.16737899331
110866 4 3922045.2598 3524.4192000591
110867 4 3926579.082 3524.66232282965
110868 4 3931112.9043 3524.89677669511
110869 4 3935646.7266 3525.12259104561
110870 4 3940180.5488 3525.33979527131
110871 4 3944714.3711 3525.54841876236
110872 4 3949248.1934 3525.74849090888
110873 4 3953782.0156 3525.94004110104
110874 4 3958315.8379 3526.12309872897
110875 4 3962849.6602 3526.29769318282
110876 4 3967383.4824 3526.46385385274
110877 4 3971917.3047 3526.62161012886
110878 4 3976451.127 3526.77099140134
110879 4 3980984.9492 3526.91202706031
110880 4 3985518.7715 3527.04474649593
110881 4 3990052.5938 3527.16917909834
110882 4 3994586.416 3527.28535425768
110883 4 3999120.2383 3527.3933013641
110884 4 4003654.0605 3527.49304980774
110885 4 4008187.8828 3527.58462897875
110886 4 4012721.7051 3527.66806826727
110887 4 4017255.5273 3527.74339706345
110888 4 4021789.3496 3527.81064475743
110889 4 4026323.1719 3527.86984073936
110890 4 4030856.9941 3527.92101439938
110891 4 4035390.8164 3527.96419512763
110892 4 4039924.6387 3527.99941231427
110893 4 4044458.4609 3528.02669534943
110894 4 4048992.2832 3528.04607362327
110895 4 4053526.1055 3528.05757652592
110896 4 4058059.9277 3528.06123344752
110897 4 4062593.75 3528.05707377824
110898 4 4067127.5723 3528.0451269082
110899 4 4071661.3945 3528.02542222756
110900 4 4076195.2168 3527.99798912646
110901 4 4080729.0391 3527.96285699505
110902 4 4085262.8613 3527.92005522346
110903 4 4089796.6836 3527.86961320185
110904 4 4094330.5059 3527.81156032035
110905 4 4098864.3281 3527.74592596912
110906 4 4103398.1504 3527.6727395383
110907 4 4107931.9727 3527.59203041803
110908 4 4112465.7949 3527.50382799846
110909 4 4116999.6172 3527.40816166974
110910 4 4121533.4395 3527.305060822
110911 4 4126067.2617 3527.19455484539
110912 4 4130601.084 3527.07667313006
110913 4 4135134.9062 3526.95144506616
110914 4 4139668.7285 3526.81890004382
110915 4 4144202.5508 3526.67906745319
110916 4 4148736.373 3526.53197668442
110917 4 4153270.1953 3526.37765712765
110918 4 4157804.0176 3526.21613817303
110919 4 4162337.8398 3526.0474492107
110920 4 4166871.6621 3525.8716196308
110921 4 4171405.4844 3525.68867882349
110922 4 4175939.3066 3525.4986561789
110923 4 4180473.1289 3525.30158108718
110924 4 4185006.9512 3525.09748293848
110925 4 4189540.7734 3524.88639112293
110926 4 4194074.5957 3524.66833503069
110927 4 4198608.418 3524.44334405191
110928 4 4203142.2402 3524.21144757671
110929 4 4207676.0625 3523.97267499526
110930 4 4212209.8848 3523.72705569769
110931 4 4216743.707 3523.47461907414
110932 4 4221277.5293 3523.21539451478
110933 4 4225811.3516 3522.94941140973
110934 4 4230345.1738 3522.67669914914
110935 4 4234878.9961 3522.39728712316
110936 4 4239412.8184 3522.11120472194
110937 4 4243946.6406 3521.81848133561
110938 4 4248480.4629 3521.51914635433
110939 4 4253014.2852 3521.21322916823
110940 4 4257548.1074 3520.90075916747
110941 4 4262081.9297 3520.58176574218
110942 4 4266615.752 3520.25627828252
110943 4 4271149.5742 3519.92432617862
110944 4 4275683.3965 3519.58593882063
110945 4 4280217.2188 3519.2411455987
110946 4 4284751.041 3518.88997590297
110947 4 4289284.8633 3518.53245912359
110948 4 4293818.6855 3518.1686246507
110949 4 4298352.5078 3517.79850187444
110950 4 4302886.3301 3517.42212018496
110951 4 4307420.1523 3517.03950897241
