chr mid sweep_loess
5391 1 39417452.3154 230.815082747818
5392 1 39424765.1147 231.887172154125
5393 1 39432077.9141 232.958133370403
5394 1 39439390.7134 234.027677114616
5395 1 39446703.5127 235.095514104728
5396 1 39454016.312 236.161355058702
5397 1 39461329.1113 237.224910694503
5398 1 39468641.9106 238.285891730095
5399 1 39475954.71 239.344008883441
5400 1 39483267.5093 240.398972872505
5401 1 39490580.3086 241.450494415252
5402 1 39497893.1079 242.498284229645
5403 1 39505205.9072 243.542053033648
5404 1 39512518.7065 244.581511545225
5405 1 39519831.5059 245.61637048234
5406 1 39527144.3052 246.646340562957
5407 1 39534457.1045 247.671132505039
5408 1 39541769.9038 248.690457026552
5409 1 39549082.7031 249.704024845458
5410 1 39556395.5024 250.711546679721
5411 1 39563708.3018 251.712733247306
5412 1 39571021.1011 252.707295266176
5413 1 39578333.9004 253.694943454296
5414 1 39585646.6997 254.675388529629
5415 1 39592959.499 255.648341210139
5416 1 39600272.2983 256.61351221379
5417 1 39607585.0977 257.570612258546
5418 1 39614897.897 258.51935206237
5419 1 39622210.6963 259.459442343228
5420 1 39629523.4956 260.390593819082
5421 1 39636836.2949 261.312517207897
5422 1 39644149.0942 262.224923227636
5423 1 39651461.8936 263.127522596264
5424 1 39658774.6929 264.020026031744
5425 1 39666087.4922 264.90214425204
5426 1 39673400.2915 265.773587975117
5427 1 39680713.0908 266.634067918938
5428 1 39688025.8901 267.483294801467
5429 1 39695338.6895 268.320979340667
5430 1 39702651.4888 269.146832254504
5431 1 39709964.2881 269.96056426094
5432 1 39717277.0874 270.76188607794
5433 1 39724589.8867 271.550508423467
5434 1 39731902.686 272.326142015487
5435 1 39739215.4854 273.088497571961
5436 1 39746528.2847 273.837285810855
5437 1 39753841.084 274.572217450132
5438 1 39761153.8833 275.293003207756
5439 1 39768466.6826 275.999353801692
5440 1 39775779.4819 276.690979949902
5441 1 39783092.2812 277.367592370352
5442 1 39790405.0806 278.028901781004
5443 1 39797717.8799 278.674618899823
5444 1 39805030.6792 279.304454444773
5445 1 39812343.4785 279.918119133817
5446 1 39819656.2778 280.51532368492
5447 1 39826969.0771 281.095778816045
5448 1 39834281.8765 281.659195245156
5449 1 39841594.6758 282.205283690218
5450 1 39848907.4751 282.733754869194
5451 1 39856220.2744 283.244319500048
5452 1 39863533.0737 283.736688300744
5453 1 39870845.873 284.210571989246
5454 1 39878158.6724 284.665681283518
5455 1 39885471.4717 285.101726901523
5456 1 39892784.271 285.518419561227
5457 1 39900097.0703 285.915469980592
5458 1 39907409.8696 286.292588877582
5459 1 39914722.6689 286.649486970162
5460 1 39922035.4683 286.985874976295
5461 1 39929348.2676 287.311858792864
5462 1 39936661.0669 287.637695932574
5463 1 39943973.8662 287.963324537118
5464 1 39951286.6655 288.28868274819
5465 1 39958599.4648 288.613708707484
5466 1 39965912.2642 288.938340556693
5467 1 39973225.0635 289.262516437513
5468 1 39980537.8628 289.586174491636
5469 1 39987850.6621 289.909252860757
5470 1 39995163.4614 290.231689686569
5471 1 40002476.2607 290.553423110767
5472 1 40009789.0601 290.874391275045
5473 1 40017101.8594 291.194532321096
5474 1 40024414.6587 291.513784390615
5475 1 40031727.458 291.832085625295
5476 1 40039040.2573 292.14937416683
5477 1 40046353.0566 292.465588156914
5478 1 40053665.856 292.780665737242
5479 1 40060978.6553 293.094545049507
5480 1 40068291.4546 293.407164235403
5481 1 40075604.2539 293.718461436624
5482 1 40082917.0532 294.028374794865
5483 1 40090229.8525 294.336842451818
5484 1 40097542.6519 294.643802549178
5485 1 40104855.4512 294.949193228639
5486 1 40112168.2505 295.252952631894
5487 1 40119481.0498 295.555018900639
5488 1 40126793.8491 295.855330176566
5489 1 40134106.6484 296.15382460137
5490 1 40141419.4478 296.450440316744
5491 1 40148732.2471 296.745115464383
5492 1 40156045.0464 297.03778818598
5493 1 40163357.8457 297.32839662323
5494 1 40170670.645 297.616878917826
5495 1 40177983.4443 297.903173211463
5496 1 40185296.2437 298.187217645834
5497 1 40192609.043 298.468950362633
5498 1 40199921.8423 298.748309503554
5499 1 40207234.6416 299.025233210291
5500 1 40214547.4409 299.299659624539
5501 1 40221860.2402 299.57152688799
5502 1 40229173.0396 299.84077314234
5503 1 40236485.8389 300.107336529281
5504 1 40243798.6382 300.371155190508
5505 1 40251111.4375 300.632167267715
5506 1 40258424.2368 300.890310902596
5507 1 40265737.0361 301.145524236844
5508 1 40273049.8354 301.397745412155
5509 1 40280362.6348 301.64691257022
5510 1 40287675.4341 301.892963852735
5511 1 40294988.2334 302.135837401394
5512 1 40302301.0327 302.37547135789
5513 1 40309613.832 302.611803863918
5514 1 40316926.6313 302.844773061171
5515 1 40324239.4307 303.074317091343
5516 1 40331552.23 303.300374096128
5517 1 40338865.0293 303.522882217221
5518 1 40346177.8286 303.741779596314
5519 1 40353490.6279 303.957004375103
5520 1 40360803.4272 304.168494695281
5521 1 40368116.2266 304.376188698541
5522 1 40375429.0259 304.580024526579
5523 1 40382741.8252 304.779940321088
5524 1 40390054.6245 304.975874223761
5525 1 40397367.4238 305.167764376293
5526 1 40404680.2231 305.355548920377
5527 1 40411993.0225 305.539165997709
5528 1 40419305.8218 305.718553749981
5529 1 40426618.6211 305.893650318887
5530 1 40433931.4204 306.064393846122
5531 1 40441244.2197 306.23072247338
5532 1 40448557.019 306.392574342353
5533 1 40455869.8184 306.549887594738
5534 1 40463182.6177 306.702600372226
5535 1 40470495.417 306.850650816513
5536 1 40477808.2163 306.993977069292
5537 1 40485121.0156 307.132517272257
5538 1 40492433.8149 307.266209567101
5539 1 40499746.6143 307.394992095521
5540 1 40507059.4136 307.518802999207
5541 1 40514372.2129 307.637580419856
5542 1 40521685.0122 307.751262499161
5543 1 40528997.8115 307.859787378816
5544 1 40536310.6108 307.963093200514
5545 1 40543623.4102 308.06111810595
5546 1 40550936.2095 308.153800236818
5547 1 40558249.0088 308.241077734811
5548 1 40565561.8081 308.322888741624
5549 1 40572874.6074 308.39917139895
5550 1 40580187.4067 308.469863848484
5551 1 40587500.2061 308.534904231919
5552 1 40594813.0054 308.594230690949
5553 1 40602125.8047 308.647781367269
5554 1 40609438.604 308.695494402572
5555 1 40616751.4033 308.737307938552
5556 1 40624064.2026 308.773160116903
5557 1 40631377.002 308.80298907932
5558 1 40638689.8013 308.826732967495
5559 1 40646002.6006 308.844329923123
5560 1 40653315.3999 308.855718087898
5561 1 40660628.1992 308.860835603514
5562 1 40667940.9985 308.859620611665
5563 1 40675253.7979 308.852011254045
5564 1 40682566.5972 308.837945672347
5565 1 40689879.3965 308.817362008266
5566 1 40697192.1958 308.790198403495
5567 1 40704504.9951 308.75639299973
5568 1 40711817.7944 308.715883938662
5569 1 40719130.5938 308.668609361987
5570 1 40726443.3931 308.614507411399
5571 1 40733756.1924 308.55351622859
5572 1 40741068.9917 308.485573955256
5573 1 40748381.791 308.41061873309
5574 1 40755694.5903 308.328588703787
5575 1 40763007.3896 308.239422009039
5576 1 40770320.189 308.143056790542
5577 1 40777632.9883 308.039431189988
5578 1 40784945.7876 307.928483349073
5579 1 40792258.5869 307.810151409489
5580 1 40799571.3862 307.684373512932
5581 1 40806884.1855 307.551087801094
5582 1 40814196.9849 307.41023241567
5583 1 40821509.7842 307.261745498353
5584 1 40828822.5835 307.105565190839
5585 1 40836135.3828 306.941629634819
5586 1 40843448.1821 306.76987697199
5587 1 40850760.9814 306.590245344044
5588 1 40858073.7808 306.392058874755
5589 1 40865386.5801 306.164955264228
5590 1 40872699.3794 305.909343018652
5591 1 40880012.1787 305.625630644218
5592 1 40887324.978 305.314226647115
5593 1 40894637.7773 304.975539533533
5594 1 40901950.5767 304.609977809662
5595 1 40909263.376 304.217949981692
5596 1 40916576.1753 303.799864555812
5597 1 40923888.9746 303.356130038212
5598 1 40931201.7739 302.887154935082
5599 1 40938514.5732 302.393347752612
5600 1 40945827.3726 301.875116996991
5601 1 40953140.1719 301.33287117441
5602 1 40960452.9712 300.767018791058
5603 1 40967765.7705 300.177968353125
5604 1 40975078.5698 299.566128366801
5605 1 40982391.3691 298.931907338276
5606 1 40989704.1685 298.275713773739
5607 1 40997016.9678 297.59795617938
5608 1 41004329.7671 296.899043061389
5609 1 41011642.5664 296.179382925957
5610 1 41018955.3657 295.439384279272
5611 1 41026268.165 294.679455627524
5612 1 41033580.9644 293.900005476903
5613 1 41040893.7637 293.1014423336
5614 1 41048206.563 292.284174703803
5615 1 41055519.3623 291.448611093704
5616 1 41062832.1616 290.59516000949
5617 1 41070144.9609 289.724229957353
5618 1 41077457.7603 288.836229443482
5619 1 41084770.5596 287.931566974067
5620 1 41092083.3589 287.010651055298
5621 1 41099396.1582 286.073890193364
5622 1 41106708.9575 285.121692894455
5623 1 41114021.7568 284.154467664762
5624 1 41121334.5562 283.172623010473
5625 1 41128647.3555 282.176567437779
5626 1 41135960.1548 281.16670945287
5627 1 41143272.9541 280.143457561935
5628 1 41150585.7534 279.107220271164
5629 1 41157898.5527 278.058406086747
5630 1 41165211.3521 276.997423514874
5631 1 41172524.1514 275.924681061734
5632 1 41179836.9507 274.840587233517
5633 1 41187149.75 273.745550536414
5634 1 41194462.5493 272.639979476614
5635 1 41201775.3486 271.524282560306
5636 1 41209088.1479 270.398868293681
5637 1 41216400.9473 269.264145182929
5638 1 41223713.7466 268.120521734238
5639 1 41231026.5459 266.9684064538
5640 1 41238339.3452 265.808207847803
5641 1 41245652.1445 264.640334422438
5642 1 41252964.9438 263.465194683894
5643 1 41260277.7432 262.283197138362
5644 1 41267590.5425 261.09475029203
5645 1 41274903.3418 259.900262651089
5646 1 41282216.1411 258.700142721729
5647 1 41289528.9404 257.494799010139
5648 1 41296841.7397 256.28464002251
5649 1 41304154.5391 255.07007426503
5650 1 41311467.3384 253.851510243891
5651 1 41318780.1377 252.62935646528
5652 1 41326092.937 251.40402143539
5653 1 41333405.7363 250.175913660408
5654 1 41340718.5356 248.945441646526
5655 1 41348031.335 247.713013899932
5656 1 41355344.1343 246.479038926817
5657 1 41362656.9336 245.243925233371
5658 1 41369969.7329 244.008081325782
5659 1 41377282.5322 242.771915710242
5660 1 41384595.3315 241.53583689294
5661 1 41391908.1309 240.300253380065
5662 1 41399220.9302 239.065573677808
5663 1 41406533.7295 237.832206292358
5664 1 41413846.5288 236.600559729905
5665 1 41421159.3281 235.371042496639
5666 1 41428472.1274 234.144063098749
5667 1 41435784.9268 232.920030042427
5668 1 41443097.7261 231.69935183386
5669 1 41450410.5254 230.482436979239
5670 1 41457723.3247 229.269693984755
5671 1 41465036.124 228.061531356596
5672 1 41472348.9233 226.858357600953
5673 1 41479661.7227 225.660581224014
5674 1 41486974.522 224.468610731971
5675 1 41494287.3213 223.282854631013
5676 1 41501600.1206 222.10372142733
5677 1 41508912.9199 220.931619627111
5678 1 41516225.7192 219.766957736547
5679 1 41523538.5186 218.610144261826
5680 1 41530851.3179 217.46158770914
5681 1 41538164.1172 216.321696584677
5682 1 41545476.9165 215.190879394628
5683 1 41552789.7158 214.069544645182
5684 1 41560102.5151 212.958100842529
5685 1 41567415.3145 211.85695649286
5686 1 41574728.1138 210.766520102363
5687 1 41582040.9131 209.687200177228
5688 1 41589353.7124 208.619405223646
5689 1 41596666.5117 207.563543747806
5690 1 41603979.311 206.520024255899
5691 1 41611292.1104 205.489255254112
5692 1 41618604.9097 204.471645248638
5693 1 41625917.709 203.467602745665
5694 1 41633230.5083 202.477536251383
5695 1 41640543.3076 201.501854271982
5696 1 41647856.1069 200.540965313652
5697 1 41655168.9062 199.595277882582
5698 1 41662481.7056 198.665200484963
5699 1 41669794.5049 197.751141626984
5700 1 41677107.3042 196.853509814835
5701 1 41684420.1035 195.972713554706
5702 1 41691732.9028 195.109161352787
5703 1 41699045.7021 194.263261715267
5704 1 41706358.5015 193.435423148336
5705 1 41713671.3008 192.626054158184
5706 1 41720984.1001 191.835563251001
5707 1 41728296.8994 191.064358932977
5708 1 41735609.6987 190.312849710301
5709 1 41742922.498 189.581444089163
5710 1 41750235.2974 188.870550575754
5711 1 41757548.0967 188.180577676262
5712 1 41764860.896 187.511933896878
5713 1 41772173.6953 186.865027743792
5714 1 41779486.4946 186.240267723192
5715 1 41786799.2939 185.615921112375
5716 1 41794112.0933 184.970217645541
5717 1 41801424.8926 184.303509514243
5718 1 41808737.6919 183.616148910034
5719 1 41816050.4912 182.908488024466
5720 1 41823363.2905 182.180879049091
5721 1 41830676.0898 181.433674175462
5722 1 41837988.8892 180.66722559513
5723 1 41845301.6885 179.881885499649
5724 1 41852614.4878 179.078006080571
5725 1 41859927.2871 178.255939529447
5726 1 41867240.0864 177.416038037831
5727 1 41874552.8857 176.558653797274
5728 1 41881865.6851 175.68413899933
5729 1 41889178.4844 174.792845835549
5730 1 41896491.2837 173.885126497485
5731 1 41903804.083 172.96133317669
5732 1 41911116.8823 172.021818064717
5733 1 41918429.6816 171.066933353117
5734 1 41925742.481 170.097031233443
5735 1 41933055.2803 169.112463897247
5736 1 41940368.0796 168.113583536082
5737 1 41947680.8789 167.100742341499
5738 1 41954993.6782 166.074292505052
5739 1 41962306.4775 165.034586218293
5740 1 41969619.2769 163.981975672773
5741 1 41976932.0762 162.916813060046
5742 1 41984244.8755 161.839450571663
5743 1 41991557.6748 160.750240399178
5744 1 41998870.4741 159.649534734141
5745 1 42006183.2734 158.537685768106
5746 1 42013496.0728 157.415045692626
5747 1 42020808.8721 156.281966699251
5748 1 42028121.6714 155.138800979535
5749 1 42035434.4707 153.98590072503
5750 1 42042747.27 152.823618127288
5751 1 42050060.0693 151.652305377862
5752 1 42057372.8687 150.472314668304
5753 1 42064685.668 149.283998190166
5754 1 42071998.4673 148.087708135
5755 1 42079311.2666 146.88379669436
5756 1 42086624.0659 145.672616059797
5757 1 42093936.8652 144.454518422863
5758 1 42101249.6646 143.229855975112
5759 1 42108562.4639 141.998980908094
5760 1 42115875.2632 140.762245413364
5761 1 42123188.0625 139.520001682472
5762 1 42130500.8618 138.272601906971
5763 1 42137813.6611 137.020398278415
5764 1 42145126.4604 135.763742988354
5765 1 42152439.2598 134.502988228341
5766 1 42159752.0591 133.238486189929
5767 1 42167064.8584 131.97058906467
5768 1 42174377.6577 130.699649044116
5769 1 42181690.457 129.42601831982
5770 1 42189003.2563 128.150049083334
5771 1 42196316.0557 126.87209352621
5772 1 42203628.855 125.59250384
5773 1 42210941.6543 124.311632216258
5774 1 42218254.4536 123.029830846535
5775 1 42225567.2529 121.747451922383
5776 1 42232880.0522 120.464847635355
5777 1 42240192.8516 119.182370177004
5778 1 42247505.6509 117.900371738881
5779 1 42254818.4502 116.61920451254
5780 1 42262131.2495 115.339220689531
5781 1 42269444.0488 114.060772461408
5782 1 42276756.8481 112.784212019723
5783 1 42284069.6475 111.509891556029
5784 1 42291382.4468 110.238163261877
5785 1 42298695.2461 108.96937932882
5786 1 42306008.0454 107.70389194841
15169 5 41445669.4922 107.84949288698
15170 5 41453684.1587 109.226898636354
15171 5 41461698.8252 110.604760135131
15172 5 41469713.4917 111.982658794815
15173 5 41477728.1582 113.360176026911
15174 5 41485742.8247 114.736893242923
15175 5 41493757.4912 116.112391854356
15176 5 41501772.1577 117.486253272715
15177 5 41509786.8242 118.858058909504
15178 5 41517801.4907 120.227390176228
15179 5 41525816.1572 121.593828484391
15180 5 41533830.8237 122.956955245498
15181 5 41541845.4902 124.316351871053
15182 5 41549860.1567 125.671599772561
15183 5 41557874.8232 127.022280361528
15184 5 41565889.4897 128.367975049456
15185 5 41573904.1562 129.708265247851
15186 5 41581918.8228 131.042732368218
15187 5 41589933.4893 132.370957822061
15188 5 41597948.1558 133.692523020885
15189 5 41605962.8223 135.007009376193
15190 5 41613977.4888 136.313998299492
15191 5 41621992.1553 137.613071202285
15192 5 41630006.8218 138.903809496077
15193 5 41638021.4883 140.185794592373
15194 5 41646036.1548 141.458607902677
15195 5 41654050.8213 142.721830838493
15196 5 41662065.4878 143.975044811327
15197 5 41670080.1543 145.217831232683
15198 5 41678094.8208 146.449771514066
15199 5 41686109.4873 147.67044706698
15200 5 41694124.1538 148.879439302929
15201 5 41702138.8203 150.076329633419
15202 5 41710153.4868 151.260699469954
15203 5 41718168.1533 152.432130224038
15204 5 41726182.8198 153.590203307177
15205 5 41734197.4863 154.734500130874
15206 5 41742212.1528 155.864602106635
15207 5 41750226.8193 156.980090645963
15208 5 41758241.4858 158.080547160364
15209 5 41766256.1523 159.165553061342
15210 5 41774270.8188 160.234689760402
15211 5 41782285.4854 161.287538669048
15212 5 41790300.1519 162.323681198784
15213 5 41798314.8184 163.342698761117
15214 5 41806329.4849 164.344172767549
15215 5 41814344.1514 165.327684629586
15216 5 41822358.8179 166.292815758732
15217 5 41830373.4844 167.239147566492
15218 5 41838388.1509 168.166261464371
15219 5 41846402.8174 169.073738863872
15220 5 41854417.4839 169.961161176501
15221 5 41862432.1504 170.828109813762
15222 5 41870446.8169 171.67416618716
15223 5 41878461.4834 172.4989117082
15224 5 41886476.1499 173.301927788385
15225 5 41894490.8164 174.082795839221
15226 5 41902505.4829 174.841097272212
15227 5 41910520.1494 175.576413498863
15228 5 41918534.8159 176.288325930678
15229 5 41926549.4824 176.976415979162
15230 5 41934564.1489 177.64026505582
15231 5 41942578.8154 178.279454572155
15232 5 41950593.4819 178.893565939674
15233 5 41958608.1484 179.48218056988
15234 5 41966622.8149 180.044879874277
15235 5 41974637.4814 180.581245264371
15236 5 41982652.1479 181.112202419901
15237 5 41990666.8145 181.658754455873
15238 5 41998681.481 182.220598936694
15239 5 42006696.1475 182.797433426769
15240 5 42014710.814 183.388955490506
15241 5 42022725.4805 183.994862692309
15242 5 42030740.147 184.614852596586
15243 5 42038754.8135 185.248622767742
15244 5 42046769.48 185.895870770184
15245 5 42054784.1465 186.556294168317
15246 5 42062798.813 187.229590526549
15247 5 42070813.4795 187.915457409284
15248 5 42078828.146 188.61359238093
15249 5 42086842.8125 189.323693005892
15250 5 42094857.479 190.045456848576
15251 5 42102872.1455 190.77858147339
15252 5 42110886.812 191.522764444738
15253 5 42118901.4785 192.277703327027
15254 5 42126916.145 193.043095684663
15255 5 42134930.8115 193.818639082053
15256 5 42142945.478 194.604031083602
15257 5 42150960.1445 195.398969253717
15258 5 42158974.811 196.203151156804
15259 5 42166989.4775 197.016274357269
15260 5 42175004.144 197.838036419518
15261 5 42183018.8105 198.668134907957
15262 5 42191033.4771 199.506267386993
15263 5 42199048.1436 200.352131421031
15264 5 42207062.8101 201.205424574478
15265 5 42215077.4766 202.06584441174
15266 5 42223092.1431 202.933088497223
15267 5 42231106.8096 203.806854395334
15268 5 42239121.4761 204.686839670478
15269 5 42247136.1426 205.572741887061
15270 5 42255150.8091 206.464258609491
15271 5 42263165.4756 207.361087402172
15272 5 42271180.1421 208.262925829511
15273 5 42279194.8086 209.169471455915
15274 5 42287209.4751 210.080421845789
15275 5 42295224.1416 210.99547456354
15276 5 42303238.8081 211.914327173573
15277 5 42311253.4746 212.836677240295
15278 5 42319268.1411 213.762222328113
15279 5 42327282.8076 214.690660001431
15280 5 42335297.4741 215.621687824657
15281 5 42343312.1406 216.555003362196
15282 5 42351326.8071 217.490304178456
15283 5 42359341.4736 218.427287837841
15284 5 42367356.1401 219.365651904758
15285 5 42375370.8066 220.305093943613
15286 5 42383385.4731 221.245311518813
15287 5 42391400.1396 222.186002194763
15288 5 42399414.8062 223.12686353587
15289 5 42407429.4727 224.067593106539
15290 5 42415444.1392 225.007888471178
15291 5 42423458.8057 225.947447194192
15292 5 42431473.4722 226.885966839987
15293 5 42439488.1387 227.823144972969
15294 5 42447502.8052 228.758679157546
15295 5 42455517.4717 229.692266958122
15296 5 42463532.1382 230.623605939104
15297 5 42471546.8047 231.552393664898
15298 5 42479561.4712 232.47832769991
15299 5 42487576.1377 233.401105608547
15300 5 42495590.8042 234.320424955215
15301 5 42503605.4707 235.235983304319
15302 5 42511620.1372 236.147478220266
15303 5 42519634.8037 237.054607267462
15304 5 42527649.4702 237.957068010314
15305 5 42535664.1367 238.854558013227
15306 5 42543678.8032 239.746774840608
15307 5 42551693.4697 240.633416056862
15308 5 42559708.1362 241.514179226396
15309 5 42567722.8027 242.388761913616
15310 5 42575737.4692 243.256861682929
15311 5 42583752.1357 244.11817609874
15312 5 42591766.8022 244.972402725455
15313 5 42599781.4688 245.819239127481
15314 5 42607796.1353 246.658382869224
15315 5 42615810.8018 247.48953151509
15316 5 42623825.4683 248.312382629486
15317 5 42631840.1348 249.126633776816
15318 5 42639854.8013 249.931982521488
15319 5 42647869.4678 250.728126427908
15320 5 42655884.1343 251.514763060482
15321 5 42663898.8008 252.291589983615
15322 5 42671913.4673 253.058304761715
15323 5 42679928.1338 253.814604959187
15324 5 42687942.8003 254.560188140438
15325 5 42695957.4668 255.294751869873
15326 5 42703972.1333 256.017993711899
15327 5 42711986.7998 256.729611230922
15328 5 42720001.4663 257.429301991348
15329 5 42728016.1328 258.116763557584
15330 5 42736030.7993 258.791693494035
15331 5 42744045.4658 259.453789365107
15332 5 42752060.1323 260.102748735207
15333 5 42760074.7988 260.738269168742
15334 5 42768089.4653 261.360048230116
15335 5 42776104.1318 261.967783483736
15336 5 42784118.7983 262.561172494009
15337 5 42792133.4648 263.139912825341
15338 5 42800148.1313 263.703702042137
15339 5 42808162.7979 264.252237708805
15340 5 42816177.4644 264.785217389749
15341 5 42824192.1309 265.302338649376
15342 5 42832206.7974 265.803299052093
15343 5 42840221.4639 266.287796162306
15344 5 42848236.1304 266.75552754442
15345 5 42856250.7969 267.206190762842
15346 5 42864265.4634 267.639483381978
15347 5 42872280.1299 268.055102966234
15348 5 42880294.7964 268.452747080017
15349 5 42888309.4629 268.832113287732
15350 5 42896324.1294 269.192899153786
15351 5 42904338.7959 269.534802242585
15352 5 42912353.4624 269.857520118534
15353 5 42920368.1289 270.160750346041
15354 5 42928382.7954 270.444190489511
15355 5 42936397.4619 270.707538113351
15356 5 42944412.1284 270.950490781966
15357 5 42952426.7949 271.172746059764
15358 5 42960441.4614 271.374001511149
15359 5 42968456.1279 271.553954700528
15360 5 42976470.7944 271.712303192307
15361 5 42984485.4609 271.848744550893
15362 5 42992500.1274 271.962976340692
15363 5 43000514.7939 272.06215920381
15364 5 43008529.4604 272.153700982801
15365 5 43016544.127 272.237670042738
15366 5 43024558.7935 272.314134748695
15367 5 43032573.46 272.383163465746
15368 5 43040588.1265 272.444824558966
15369 5 43048602.793 272.499186393429
15370 5 43056617.4595 272.546317334208
15371 5 43064632.126 272.586285746379
15372 5 43072646.7925 272.619159995014
