chr mid sweep_loess
70608 11 2961616.02 1311.90636759083
70609 11 2966493.3281 1309.51460375273
70610 11 2971370.6362 1307.05264977646
70611 11 2976247.9443 1304.52183059318
70612 11 2981125.2524 1301.92347113409
70613 11 2986002.5605 1299.25889633036
70614 11 2990879.8687 1296.52943111318
70615 11 2995757.1768 1293.73640041373
70616 11 3000634.4849 1290.8811291632
70617 11 3005511.793 1287.96494229277
70618 11 3010389.1011 1284.98916473362
70619 11 3015266.4092 1281.95512141693
70620 11 3020143.7173 1278.86413727389
70621 11 3025021.0254 1275.71753723568
70622 11 3029898.3335 1272.51664623348
70623 11 3034775.6416 1269.26278919848
70624 11 3039652.9497 1265.95729106186
70625 11 3044530.2578 1262.60147675481
70626 11 3049407.5659 1259.1966712085
70627 11 3054284.874 1255.74419935411
70628 11 3059162.1821 1252.24538612284
70629 11 3064039.4902 1248.70155644587
70630 11 3068916.7983 1245.11403525437
70631 11 3073794.1064 1241.48414747953
70632 11 3078671.4146 1237.81321805254
70633 11 3083548.7227 1234.10257190458
70634 11 3088426.0308 1230.35353396682
70635 11 3093303.3389 1226.56742917046
70636 11 3098180.647 1222.74558244667
70637 11 3103057.9551 1218.88931872665
70638 11 3107935.2632 1214.99996294157
70639 11 3112812.5713 1211.07884002261
70640 11 3117689.8794 1207.12727490096
70641 11 3122567.1875 1203.1465925078
70642 11 3127444.4956 1199.13811777432
70643 11 3132321.8037 1195.10317563169
70644 11 3137199.1118 1191.04309101111
70645 11 3142076.4199 1186.95918884375
70646 11 3146953.728 1182.8527940608
70647 11 3151831.0361 1178.72523159343
70648 11 3156708.3442 1174.57782637284
70649 11 3161585.6523 1170.41190333021
70650 11 3166462.9604 1166.22878739671
70651 11 3171340.2686 1162.02980350354
70652 11 3176217.5767 1157.81627658188
70653 11 3181094.8848 1153.5895315629
70654 11 3185972.1929 1149.35089337779
70655 11 3190849.501 1145.10168695774
70656 11 3195726.8091 1140.84323723392
70657 11 3200604.1172 1136.57686913753
70658 11 3205481.4253 1132.30390759973
70659 11 3210358.7334 1128.02567755173
70660 11 3215236.0415 1123.7435039247
70661 11 3220113.3496 1119.45871164981
70662 11 3224990.6577 1115.17262565827
70663 11 3229867.9658 1110.88657088124
70664 11 3234745.2739 1106.60187224992
70665 11 3239622.582 1102.31985469548
70666 11 3244499.8901 1098.04184314911
70667 11 3249377.1982 1093.76916254199
70668 11 3254254.5063 1089.5031378053
70669 11 3259131.8145 1085.24509387023
70670 11 3264009.1226 1080.99635566796
70671 11 3268886.4307 1076.75824812968
70672 11 3273763.7388 1072.53209618656
70673 11 3278641.0469 1068.31922476979
70674 11 3283518.355 1064.12095881055
70675 11 3288395.6631 1059.93862324003
70676 11 3293272.9712 1055.77354298941
70677 11 3298150.2793 1051.62704298987
70678 11 3303027.5874 1047.50044817259
70679 11 3307904.8955 1043.39508346877
70680 11 3312782.2036 1039.31227380957
70681 11 3317659.5117 1035.25334412619
70682 11 3322536.8198 1031.2196193498
70683 11 3327414.1279 1027.2124244116
70684 11 3332291.436 1023.23308424275
70685 11 3337168.7441 1019.28292377446
70686 11 3342046.0522 1015.36326793789
70687 11 3346923.3604 1011.47544166424
70688 11 3351800.6685 1007.62076988468
70689 11 3356677.9766 1003.8005775304
70690 11 3361555.2847 1000.01618953258
70691 11 3366432.5928 996.268930822406
70692 11 3371309.9009 992.56012633106
70693 11 3376187.209 988.891100989724
70694 11 3381064.5171 985.263179729582
70695 11 3385941.8252 981.677687481817
70696 11 3390819.1333 978.135949177612
70697 11 3395696.4414 974.63928974815
70698 11 3400573.7495 971.189034124613
70699 11 3405451.0576 967.786507238186
70700 11 3410328.3657 964.433034020051
70701 11 3415205.6738 961.129939401391
70702 11 3420082.9819 957.87854831339
70703 11 3424960.29 954.68018568723
70704 11 3429837.5981 951.536176454094
70705 11 3434714.9062 948.447845545165
70706 11 3439592.2144 945.416517891627
70707 11 3444469.5225 942.443518424663
70708 11 3449346.8306 939.530172075455
70709 11 3454224.1387 936.677803775187
70710 11 3459101.4468 933.887738455041
70711 11 3463978.7549 931.161301046202
70712 11 3468856.063 928.499816479851
70713 11 3473733.3711 925.904609687172
70714 11 3478610.6792 923.377005599348
70715 11 3483487.9873 920.83275346733
70716 11 3488365.2954 918.18777236984
70717 11 3493242.6035 915.443641979716
70718 11 3498119.9116 912.601941969798
70719 11 3502997.2197 909.664252012924
70720 11 3507874.5278 906.632151781933
70721 11 3512751.8359 903.507220949665
70722 11 3517629.144 900.291039188956
70723 11 3522506.4521 896.985186172648
70724 11 3527383.7603 893.591241573578
70725 11 3532261.0684 890.110785064585
70726 11 3537138.3765 886.545396318509
70727 11 3542015.6846 882.896655008187
70728 11 3546892.9927 879.166140806459
70729 11 3551770.3008 875.355433386164
70730 11 3556647.6089 871.46611242014
70731 11 3561524.917 867.499757581227
70732 11 3566402.2251 863.457948542263
70733 11 3571279.5332 859.342264976086
70734 11 3576156.8413 855.154286555537
70735 11 3581034.1494 850.895592953453
70736 11 3585911.4575 846.567763842674
70737 11 3590788.7656 842.172378896039
70738 11 3595666.0737 837.711017786385
70739 11 3600543.3818 833.185260186553
70740 11 3605420.6899 828.59668576938
70741 11 3610297.998 823.946874207706
70742 11 3615175.3062 819.23740517437
70743 11 3620052.6143 814.46985834221
70744 11 3624929.9224 809.645813384065
70745 11 3629807.2305 804.766849972774
70746 11 3634684.5386 799.834547781177
70747 11 3639561.8467 794.850486482111
70748 11 3644439.1548 789.816245748416
70749 11 3649316.4629 784.73340525293
70750 11 3654193.771 779.603544668493
70751 11 3659071.0791 774.428243667942
70752 11 3663948.3872 769.209081924118
70753 11 3668825.6953 763.947639109858
70754 11 3673703.0034 758.645494898002
70755 11 3678580.3115 753.304228961388
74967 11 24221802.0518 754.261982107753
74968 11 24226679.3599 757.858762854785
74969 11 24231556.668 761.443041172221
74970 11 24236433.9761 765.013652698284
74971 11 24241311.2842 768.569433071199
74972 11 24246188.5923 772.109217929191
74973 11 24251065.9004 775.631842910484
74974 11 24255943.2085 779.136143653302
74975 11 24260820.5166 782.62095579587
74976 11 24265697.8247 786.085114976413
74977 11 24270575.1328 789.527456833154
74978 11 24275452.4409 792.946817004319
74979 11 24280329.749 796.342031128132
74980 11 24285207.0571 799.711934842817
74981 11 24290084.3652 803.055363786598
74982 11 24294961.6733 806.3711535977
74983 11 24299838.9814 809.658139914348
74984 11 24304716.2896 812.915158374766
74985 11 24309593.5977 816.141044617179
74986 11 24314470.9058 819.33463427981
74987 11 24319348.2139 822.494763000885
74988 11 24324225.522 825.620266418627
74989 11 24329102.8301 828.709980171262
74990 11 24333980.1382 831.762739897014
74991 11 24338857.4463 834.777381234107
74992 11 24343734.7544 837.752739820765
74993 11 24348612.0625 840.687651295213
74994 11 24353489.3706 843.580951295676
74995 11 24358366.6787 846.431475460378
74996 11 24363243.9868 849.238059427543
74997 11 24368121.2949 851.999538835396
74998 11 24372998.603 854.714749322162
74999 11 24377875.9111 857.382526526064
75000 11 24382753.2192 860.001706085328
75001 11 24387630.5273 862.571123638177
75002 11 24392507.8354 865.089614822836
75003 11 24397385.1436 867.55601527753
75004 11 24402262.4517 869.969160640483
75005 11 24407139.7598 872.327886549919
75006 11 24412017.0679 874.631028644064
75007 11 24416894.376 876.87742256114
75008 11 24421771.6841 879.065903939374
75009 11 24426648.9922 881.195308416989
75010 11 24431526.3003 883.264471632209
75011 11 24436403.6084 885.27222922326
75012 11 24441280.9165 887.217416828366
75013 11 24446158.2246 889.09887008575
75014 11 24451035.5327 890.915424633638
75015 11 24455912.8408 892.665916110255
75016 11 24460790.1489 894.349180153823
75017 11 24465667.457 895.964052402568
75018 11 24470544.7651 897.509368494715
75019 11 24475422.0732 898.983964068488
75020 11 24480299.3813 900.386674762111
75021 11 24485176.6895 901.716336213808
75022 11 24490053.9976 902.971784061805
75023 11 24494931.3057 904.151853944326
75024 11 24499808.6138 905.255381499594
75025 11 24504685.9219 906.281202365835
75026 11 24509563.23 907.228152181273
75027 11 24514440.5381 908.095066584133
75028 11 24519317.8462 908.880781212638
75029 11 24524195.1543 909.584131705014
75030 11 24529072.4624 910.203953699484
75031 11 24533949.7705 910.768825321348
75032 11 24538827.0786 911.308236967572
75033 11 24543704.3867 911.822392683887
75034 11 24548581.6948 912.311496516019
75035 11 24553459.0029 912.775752509699
75036 11 24558336.311 913.215364710654
75037 11 24563213.6191 913.630537164614
75038 11 24568090.9272 914.021473917307
75039 11 24572968.2354 914.388379014461
75040 11 24577845.5435 914.731456501805
75041 11 24582722.8516 915.050910425069
75042 11 24587600.1597 915.34694482998
75043 11 24592477.4678 915.619763762268
75044 11 24597354.7759 915.86957126766
75045 11 24602232.084 916.096571391886
75046 11 24607109.3921 916.300968180674
75047 11 24611986.7002 916.482965679753
75048 11 24616864.0083 916.642767934852
75049 11 24621741.3164 916.780578991698
75050 11 24626618.6245 916.896602896022
75051 11 24631495.9326 916.991043693551
75052 11 24636373.2407 917.064105430014
75053 11 24641250.5488 917.115992151141
75054 11 24646127.8569 917.146907902658
75055 11 24651005.165 917.157056730296
75056 11 24655882.4731 917.146642679782
75057 11 24660759.7812 917.115869796846
75058 11 24665637.0894 917.064942127216
75059 11 24670514.3975 916.994063716621
75060 11 24675391.7056 916.903438610789
75061 11 24680269.0137 916.793270855449
75062 11 24685146.3218 916.66376449633
75063 11 24690023.6299 916.515123579161
75064 11 24694900.938 916.347552149669
75065 11 24699778.2461 916.161254253584
75066 11 24704655.5542 915.956433936635
75067 11 24709532.8623 915.733295244549
75068 11 24714410.1704 915.492042223056
75069 11 24719287.4785 915.232878917884
75070 11 24724164.7866 914.956009374763
75071 11 24729042.0947 914.661637639419
75072 11 24733919.4028 914.349967757583
75073 11 24738796.7109 914.021203774984
75074 11 24743674.019 913.675549737348
75075 11 24748551.3271 913.313209690406
75076 11 24753428.6353 912.934387679886
75077 11 24758305.9434 912.539287751517
75078 11 24763183.2515 912.128113951026
75079 11 24768060.5596 911.701070324144
75080 11 24772937.8677 911.258360916598
75081 11 24777815.1758 910.800189774117
75082 11 24782692.4839 910.32676094243
75083 11 24787569.792 909.838278467266
75084 11 24792447.1001 909.334946394352
75085 11 24797324.4082 908.816968769419
75086 11 24802201.7163 908.284549638194
75087 11 24807079.0244 907.737893046406
75088 11 24811956.3325 907.177203039783
75089 11 24816833.6406 906.602683664056
75090 11 24821710.9487 906.014538964951
75091 11 24826588.2568 905.412972988198
75092 11 24831465.5649 904.798189779526
75093 11 24836342.873 904.170393384662
75094 11 24841220.1812 903.529787849336
75095 11 24846097.4893 902.876577219277
75096 11 24850974.7974 902.210965540212
75097 11 24855852.1055 901.533156857872
75098 11 24860729.4136 900.843355217983
75099 11 24865606.7217 900.141764666276
75100 11 24870484.0298 899.428589248478
75101 11 24875361.3379 898.704033010318
75102 11 24880238.646 897.968299997526
75103 11 24885115.9541 897.221594255829
75104 11 24889993.2622 896.464119830956
75105 11 24894870.5703 895.696080768636
75106 11 24899747.8784 894.917681114598
75107 11 24904625.1865 894.12912491457
75108 11 24909502.4946 893.330616214281
75109 11 24914379.8027 892.522359059459
75110 11 24919257.1108 891.704557495834
75111 11 24924134.4189 890.877415569133
75112 11 24929011.7271 890.041137325086
75113 11 24933889.0352 889.195926809421
75114 11 24938766.3433 888.341988067867
75115 11 24943643.6514 887.479525146153
75116 11 24948520.9595 886.608742090006
75117 11 24953398.2676 885.729842945156
75118 11 24958275.5757 884.843031757332
75119 11 24963152.8838 883.948512572262
75120 11 24968030.1919 883.046489435675
75121 11 24972907.5 882.137166393298
75122 11 24977784.8081 881.220747490863
75123 11 24982662.1162 880.297436774095
75124 11 24987539.4243 879.367438288725
75125 11 24992416.7324 878.430956080482
75126 11 24997294.0405 877.488194195093
75127 11 25002171.3486 876.539356678287
75128 11 25007048.6567 875.584647575793
75129 11 25011925.9648 874.62427093334
75130 11 25016803.2729 873.658430796656
75131 11 25021680.5811 872.68733121147
75132 11 25026557.8892 871.711176223511
75133 11 25031435.1973 870.730169878507
75134 11 25036312.5054 869.744516222187
75135 11 25041189.8135 868.754419300279
75136 11 25046067.1216 867.760083158513
75137 11 25050944.4297 866.761711842617
75138 11 25055821.7378 865.759509398319
75139 11 25060699.0459 864.753679871349
75140 11 25065576.354 863.744427307434
75141 11 25070453.6621 862.731955752304
75142 11 25075330.9702 861.716469251687
75143 11 25080208.2783 860.698171851311
75144 11 25085085.5864 859.677267596907
75145 11 25089962.8945 858.653960534201
75146 11 25094840.2026 857.628454708924
75147 11 25099717.5107 856.600954166802
75148 11 25104594.8188 855.571662953566
75149 11 25109472.127 854.540785114944
75150 11 25114349.4351 853.508524696664
75151 11 25119226.7432 852.475085744455
75152 11 25124104.0513 851.440672304046
75153 11 25128981.3594 850.405488421165
75154 11 25133858.6675 849.369738141541
75155 11 25138735.9756 848.333625510903
75156 11 25143613.2837 847.29735457498
75157 11 25148490.5918 846.261129379499
75158 11 25153367.8999 845.174986947316
75159 11 25158245.208 843.989792441271
75160 11 25163122.5161 842.706992117069
75161 11 25167999.8242 841.328032230415
75162 11 25172877.1323 839.854359037015
75163 11 25177754.4404 838.287418792575
75164 11 25182631.7485 836.6286577528
75165 11 25187509.0566 834.879522173396
75166 11 25192386.3647 833.041458310067
75167 11 25197263.6729 831.11591241852
75168 11 25202140.981 829.10433075446
75169 11 25207018.2891 827.008159573592
75170 11 25211895.5972 824.828845131623
75171 11 25216772.9053 822.567833684257
75172 11 25221650.2134 820.2265714872
75173 11 25226527.5215 817.806504796157
75174 11 25231404.8296 815.309079866835
75175 11 25236282.1377 812.735742954938
75176 11 25241159.4458 810.087940316172
75177 11 25246036.7539 807.367118206242
75178 11 25250914.062 804.574722880855
75179 11 25255791.3701 801.712200595715
75180 11 25260668.6782 798.780997606528
75181 11 25265545.9863 795.782560169
75182 11 25270423.2944 792.718334538836
75183 11 25275300.6025 789.589766971741
75184 11 25280177.9106 786.398303723422
75185 11 25285055.2188 783.145391049582
75186 11 25289932.5269 779.832475205929
75187 11 25294809.835 776.461002448168
75188 11 25299687.1431 773.032419032003
75189 11 25304564.4512 769.548171213141
75190 11 25309441.7593 766.009705247288
75191 11 25314319.0674 762.418467390147
75192 11 25319196.3755 758.775903897426
75193 11 25324073.6836 755.083461024829
75194 11 25328950.9917 751.342585028062
92834 2 12363905.4922 753.922190897158
92835 2 12368269.1094 756.794747734233
92836 2 12372632.7266 759.681146062724
92837 2 12376996.3438 762.580644878952
92838 2 12381359.9609 765.492503179239
92839 2 12385723.5781 768.415979959907
92840 2 12390087.1953 771.350334217278
92841 2 12394450.8125 774.294824947673
92842 2 12398814.4297 777.248711147415
92843 2 12403178.0469 780.211251812826
92844 2 12407541.6641 783.181705940227
92845 2 12411905.2812 786.159332525939
92846 2 12416268.8984 789.143390566286
92847 2 12420632.5156 792.133139057589
92848 2 12424996.1328 795.127836996169
92849 2 12429359.75 798.126743378349
92850 2 12433723.3672 801.129117200451
92851 2 12438086.9844 804.134217458795
92852 2 12442450.6016 807.141303149705
92853 2 12446814.2188 810.149633269501
92854 2 12451177.8359 813.158466814507
92855 2 12455541.4531 816.167062781043
92856 2 12459905.0703 819.174680165432
92857 2 12464268.6875 822.180577963995
92858 2 12468632.3047 825.184015173054
92859 2 12472995.9219 828.184250788932
92860 2 12477359.5391 831.180543807949
92861 2 12481723.1562 834.172153226429
92862 2 12486086.7734 837.158338040692
92863 2 12490450.3906 840.13835724706
92864 2 12494814.0078 843.111469841856
92865 2 12499177.625 846.076934821401
92866 2 12503541.2422 849.034011182018
92867 2 12507904.8594 851.981957920027
92868 2 12512268.4766 854.920034031751
92869 2 12516632.0938 857.847498513512
92870 2 12520995.7109 860.763610361632
92871 2 12525359.3281 863.667628572431
92872 2 12529722.9453 866.558812142233
92873 2 12534086.5625 869.43642006736
92874 2 12538450.1797 872.299711344132
92875 2 12542813.7969 875.147944968872
92876 2 12547177.4141 877.980379937901
92877 2 12551541.0312 880.796275247543
92878 2 12555904.6484 883.594889894117
92879 2 12560268.2656 886.375482873947
92880 2 12564631.8828 889.137313183354
92881 2 12568995.5 891.87963981866
92882 2 12573359.1172 894.601721776187
92883 2 12577722.7344 897.302818052256
92884 2 12582086.3516 899.982187643191
92885 2 12586449.9688 902.639089545311
92886 2 12590813.5859 905.27278275494
92887 2 12595177.2031 907.882526268399
92888 2 12599540.8203 910.467579082009
92889 2 12603904.4375 913.027200192094
92890 2 12608268.0547 915.560648594975
92891 2 12612631.6719 918.067183286973
92892 2 12616995.2891 920.54606326441
92893 2 12621358.9062 922.996547523608
92894 2 12625722.5234 925.41789506089
92895 2 12630086.1406 927.809364872576
92896 2 12634449.7578 930.17021595499
92897 2 12638813.375 932.499707304452
92898 2 12643176.9922 934.797097917285
92899 2 12647540.6094 937.06164678981
92900 2 12651904.2266 939.29261291835
92901 2 12656267.8438 941.489255299225
92902 2 12660631.4609 943.650832928759
92903 2 12664995.0781 945.776604803272
92904 2 12669358.6953 947.865829919087
92905 2 12673722.3125 949.917767272526
92906 2 12678085.9297 951.93167585991
92907 2 12682449.5469 953.906814677561
92908 2 12686813.1641 955.842442721802
92909 2 12691176.7812 957.737818988953
92910 2 12695540.3984 959.592202475337
92911 2 12699904.0156 961.404852177276
92912 2 12704267.6328 963.175027091092
92913 2 12708631.25 964.901986213105
92914 2 12712994.8672 966.58498853964
92915 2 12717358.4844 968.223293067016
92916 2 12721722.1016 969.816158791556
92917 2 12726085.7188 971.362844709582
92918 2 12730449.3359 972.862609817416
92919 2 12734812.9531 974.314713111379
92920 2 12739176.5703 975.718413587794
92921 2 12743540.1875 977.072970242982
92922 2 12747903.8047 978.377642073265
92923 2 12752267.4219 979.631688074965
92924 2 12756631.0391 980.834367244404
92925 2 12760994.6562 981.984938577904
92926 2 12765358.2734 983.082661071786
92927 2 12769721.8906 984.126793722373
92928 2 12774085.5078 985.116595525986
92929 2 12778449.125 986.051325478947
92930 2 12782812.7422 986.930242577578
92931 2 12787176.3594 987.752605818201
92932 2 12791539.9766 988.531783499362
92933 2 12795903.5938 989.281833185108
92934 2 12800267.2109 990.003047770008
92935 2 12804630.8281 990.695720148631
92936 2 12808994.4453 991.360143215546
92937 2 12813358.0625 991.996609865324
92938 2 12817721.6797 992.605412992533
92939 2 12822085.2969 993.186845491743
92940 2 12826448.9141 993.741200257522
92941 2 12830812.5312 994.268770184442
92942 2 12835176.1484 994.769848167071
92943 2 12839539.7656 995.244727099978
92944 2 12843903.3828 995.693699877733
