chr mid sweep_loess
16716 5 53844358.5737 27.0398271195127
16717 5 53852373.2402 27.0485963013544
16718 5 53860387.9067 27.0570366703126
16719 5 53868402.5732 27.0651473071026
16720 5 53876417.2397 27.0729272924397
16721 5 53884431.9062 27.0803757070394
16722 5 53892446.5728 27.0874916316168
16723 5 53900461.2393 27.0942741468874
16724 5 53908475.9058 27.1007223335664
16725 5 53916490.5723 27.1068352723692
16726 5 53924505.2388 27.1126120440112
16727 5 53932519.9053 27.1180517292076
16728 5 53940534.5718 27.1231534086738
16729 5 53948549.2383 27.1279161631251
16730 5 53956563.9048 27.1323390732768
16731 5 53964578.5713 27.1364212198443
16732 5 53972593.2378 27.1401616835428
16733 5 53980607.9043 27.1435595450878
16734 5 53988622.5708 27.1466138851946
16735 5 53996637.2373 27.1493237845784
16736 5 54004651.9038 27.1516883239546
16737 5 54012666.5703 27.1537065840385
16738 5 54020681.2368 27.1553776455456
16739 5 54028695.9033 27.156700589191
16740 5 54036710.5698 27.1576744956901
16741 5 54044725.2363 27.1582984457582
16742 5 54052739.9028 27.1585715201108
16743 5 54060754.5693 27.158492799463
16744 5 54068769.2358 27.1580613645303
16745 5 54076783.9023 27.1572762960279
16746 5 54084798.5688 27.1561366746713
16747 5 54092813.2354 27.1546415811756
16748 5 54100827.9019 27.1527900962563
16749 5 54108842.5684 27.1505813006286
16750 5 54116857.2349 27.148014275008
16751 5 54124871.9014 27.1450881001097
16752 5 54132886.5679 27.1418018566491
16753 5 54140901.2344 27.1381546253414
16754 5 54148915.9009 27.134145486902
16755 5 54156930.5674 27.1297735220463
16756 5 54164945.2339 27.1250378114896
16757 5 54172959.9004 27.1199374359472
16758 5 54180974.5669 27.1144714761344
16759 5 54188989.2334 27.1078723245859
16760 5 54197003.8999 27.0993904986255
16761 5 54205018.5664 27.0890522661524
16762 5 54213033.2329 27.0768838950657
16763 5 54221047.8994 27.0629116532646
16764 5 54229062.5659 27.0471618086482
16765 5 54237077.2324 27.0296606291156
16766 5 54245091.8989 27.010434382566
16767 5 54253106.5654 26.9895093368984
16768 5 54261121.2319 26.9669117600121
16769 5 54269135.8984 26.9426679198062
16770 5 54277150.5649 26.9168040841798
16771 5 54285165.2314 26.889346521032
16772 5 54293179.8979 26.860321498262
16773 5 54301194.5645 26.829755283769
16774 5 54309209.231 26.797674145452
16775 5 54317223.8975 26.7641043512101
16776 5 54325238.564 26.7290721689427
16777 5 54333253.2305 26.6926038665486
16778 5 54341267.897 26.6547257119272
16779 5 54349282.5635 26.6154639729775
16780 5 54357297.23 26.5748449175987
16781 5 54365311.8965 26.5328948136899
16782 5 54373326.563 26.4896399291502
16783 5 54381341.2295 26.4451065318788
16784 5 54389355.896 26.3993208897749
16785 5 54397370.5625 26.3523092707375
16786 5 54405385.229 26.3040979426657
16787 5 54413399.8955 26.2547131734589
16788 5 54421414.562 26.2041812310159
16789 5 54429429.2285 26.1525283832361
16790 5 54437443.895 26.0997808980185
16791 5 54445458.5615 26.0459650432623
16792 5 54453473.228 25.9911070868666
16793 5 54461487.8945 25.9352332967306
16794 5 54469502.561 25.8783699407533
16795 5 54477517.2275 25.820543286834
16796 5 54485531.894 25.7617796028717
16797 5 54493546.5605 25.7021051567656
16798 5 54501561.2271 25.6415462164148
16799 5 54509575.8936 25.5801290497185
16800 5 54517590.5601 25.5178799245758
16801 5 54525605.2266 25.4548251088858
16802 5 54533619.8931 25.3909908705477
16803 5 54541634.5596 25.3264034774606
16804 5 54549649.2261 25.2610891975237
16805 5 54557663.8926 25.195074298636
16806 5 54565678.5591 25.1283850486968
16807 5 54573693.2256 25.0610477156051
16808 5 54581707.8921 24.9930885672602
16809 5 54589722.5586 24.924533871561
16810 5 54597737.2251 24.8554098964068
16811 5 54605751.8916 24.7857429096967
16812 5 54613766.5581 24.7155591793299
16813 5 54621781.2246 24.6448849732054
16814 5 54629795.8911 24.5737465592224
16815 5 54637810.5576 24.5021702052801
16816 5 54645825.2241 24.4301821792776
16817 5 54653839.8906 24.357808749114
16818 5 54661854.5571 24.2850761826884
16819 5 54669869.2236 24.2120107479
16820 5 54677883.8901 24.138638712648
16821 5 54685898.5566 24.0649863448314
16822 5 54693913.2231 23.9910799123495
16823 5 54701927.8896 23.9169456831013
16824 5 54709942.5562 23.8426099249859
16825 5 54717957.2227 23.7680989059026
16826 5 54725971.8892 23.6934388937504
16827 5 54733986.5557 23.6186561564285
16828 5 54742001.2222 23.543776961836
16829 5 54750015.8887 23.468827577872
16830 5 54758030.5552 23.3938342724358
16831 5 54766045.2217 23.3188233134264
16832 5 54774059.8882 23.243820968743
16833 5 54782074.5547 23.1688535062846
16834 5 54790089.2212 23.0939471939505
16835 5 54798103.8877 23.0191282996398
16836 5 54806118.5542 22.9444230912516
16837 5 54814133.2207 22.869857836685
16838 5 54822147.8872 22.7954588038392
16839 5 54830162.5537 22.7212522606134
16840 5 54838177.2202 22.6472644749066
16841 5 54846191.8867 22.573521714618
16842 5 54854206.5532 22.5000502476467
16843 5 54862221.2197 22.4268763418919
16844 5 54870235.8862 22.3540262652527
16845 5 54878250.5527 22.2815262856282
16846 5 54886265.2192 22.2094026709176
16847 5 54894279.8857 22.13768168902
16848 5 54902294.5522 22.0663896078346
16849 5 54910309.2188 21.9955526952605
16850 5 54918323.8853 21.9251972191967
17434 5 59598889.1235 21.9407630996643
17435 5 59606903.79 22.0102526336507
17436 5 59614918.4565 22.0800406603677
17437 5 59622933.123 22.1501020667165
17438 5 59630947.7896 22.2204117395981
17439 5 59638962.4561 22.290944565914
17440 5 59646977.1226 22.3616754325652
17441 5 59654991.7891 22.4325792264531
17442 5 59663006.4556 22.5036308344788
17443 5 59671021.1221 22.5748051435435
17444 5 59679035.7886 22.6460770405485
17445 5 59687050.4551 22.717421412395
17446 5 59695065.1216 22.7888131459842
17447 5 59703079.7881 22.8602271282174
17448 5 59711094.4546 22.9316382459957
17449 5 59719109.1211 23.0030213862203
17450 5 59727123.7876 23.0743514357925
17451 5 59735138.4541 23.1456032816136
17452 5 59743153.1206 23.2167518105847
17453 5 59751167.7871 23.287771909607
17454 5 59759182.4536 23.3586384655818
17455 5 59767197.1201 23.4293263654102
17456 5 59775211.7866 23.4998104959936
17457 5 59783226.4531 23.5700657442331
17458 5 59791241.1196 23.64006699703
17459 5 59799255.7861 23.7097891412854
17460 5 59807270.4526 23.7792070639006
17461 5 59815285.1191 23.8482956517768
17462 5 59823299.7856 23.9170297918152
17463 5 59831314.4521 23.985384370917
17464 5 59839329.1187 24.0533342759835
17465 5 59847343.7852 24.120854393916
17466 5 59855358.4517 24.1879196116155
17467 5 59863373.1182 24.2545048159833
17468 5 59871387.7847 24.3205848939207
17469 5 59879402.4512 24.3861347323288
17470 5 59887417.1177 24.4511292181089
17471 5 59895431.7842 24.5155432381622
17472 5 59903446.4507 24.5793516793899
17473 5 59911461.1172 24.6425294286933
17474 5 59919475.7837 24.7050513729735
17475 5 59927490.4502 24.7668923991318
17476 5 59935505.1167 24.8280273940694
17477 5 59943519.7832 24.8884312446875
17478 5 59951534.4497 24.9480788378874
17479 5 59959549.1162 25.0069450605702
17480 5 59967563.7827 25.0650047996372
17481 5 59975578.4492 25.1222329419896
17482 5 59983593.1157 25.1786043745285
17483 5 59991607.7822 25.2340939841554
17484 5 59999622.4487 25.2886766577713
17485 5 60007637.1152 25.3423272822774
17486 5 60015651.7817 25.3950207445751
17487 5 60023666.4482 25.4467319315654
17488 5 60031681.1147 25.4974357301497
17489 5 60039695.7812 25.5471070272292
17490 5 60047710.4478 25.595720709705
17491 5 60055725.1143 25.6432516644784
17492 5 60063739.7808 25.6896747784506
17493 5 60071754.4473 25.7349649385229
17494 5 60079769.1138 25.7790970315964
17495 5 60087783.7803 25.8220459445724
17496 5 60095798.4468 25.863786564352
17497 5 60103813.1133 25.9042937778366
17498 5 60111827.7798 25.9435424719273
17499 5 60119842.4463 25.9815075335253
17500 5 60127857.1128 26.018163849532
17501 5 60135871.7793 26.0534863068484
17502 5 60143886.4458 26.0874497923758
17503 5 60151901.1123 26.1200291930154
17504 5 60159915.7788 26.1511993956685
17505 5 60167930.4453 26.1809352872363
17506 5 60175945.1118 26.2092117546199
17507 5 60183959.7783 26.2360036847206
17508 5 60191974.4448 26.2612859644397
17509 5 60199989.1113 26.2850334806783
17510 5 60208003.7778 26.3072211203377
17511 5 60216018.4443 26.3278237703191
17512 5 60224033.1108 26.3468163175236
17513 5 60232047.7773 26.3641736488526
17514 5 60240062.4438 26.3798706512072
17515 5 60248077.1104 26.3938822114887
17516 5 60256091.7769 26.4061832165983
17517 5 60264106.4434 26.4167485534372
17518 5 60272121.1099 26.4255531089066
17519 5 60280135.7764 26.4325717699077
17520 5 60288150.4429 26.4377794233418
17521 5 60296165.1094 26.4418952215403
17522 5 60304179.7759 26.4456555855348
17523 5 60312194.4424 26.4490613052767
17524 5 60320209.1089 26.4521131707173
17525 5 60328223.7754 26.4548119718083
17526 5 60336238.4419 26.4571584985009
17527 5 60344253.1084 26.4591535407466
17528 5 60352267.7749 26.4607978884968
17529 5 60360282.4414 26.462092331703
17530 5 60368297.1079 26.4630376603165
17531 5 60376311.7744 26.4636346642888
17532 5 60384326.4409 26.4638841335714
17533 5 60392341.1074 26.4637868581156
17534 5 60400355.7739 26.4633436278728
17535 5 60408370.4404 26.4625552327946
17536 5 60416385.1069 26.4614224628323
17537 5 60424399.7734 26.4599461079373
17538 5 60432414.4399 26.458126958061
17539 5 60440429.1064 26.455965803155
17540 5 60448443.7729 26.4534634331706
17541 5 60456458.4395 26.4506206380592
17542 5 60464473.106 26.4474382077723
17543 5 60472487.7725 26.4439169322613
17544 5 60480502.439 26.4400576014775
17545 5 60488517.1055 26.4358610053726
17546 5 60496531.772 26.4313279338977
17547 5 60504546.4385 26.4264591770045
17548 5 60512561.105 26.4212555246443
17549 5 60520575.7715 26.4157177667685
17550 5 60528590.438 26.4098466933286
17551 5 60536605.1045 26.4036430942759
17552 5 60544619.771 26.397107759562
17553 5 60552634.4375 26.3902414791382
17554 5 60560649.104 26.3830450429559
17555 5 60568663.7705 26.3755192409667
17556 5 60576678.437 26.3676648631218
17557 5 60584693.1035 26.3594826993728
17558 5 60592707.77 26.350973539671
17559 5 60600722.4365 26.3421381739679
17560 5 60608737.103 26.3329773922149
17561 5 60616751.7695 26.3234919843635
17562 5 60624766.436 26.313682740365
17563 5 60632781.1025 26.3035504501709
17564 5 60640795.769 26.2930959037325
17565 5 60648810.4355 26.2823198910014
17566 5 60656825.1021 26.271223201929
17567 5 60664839.7686 26.2598066264666
17568 5 60672854.4351 26.2480709545658
17569 5 60680869.1016 26.2360169761778
17570 5 60688883.7681 26.2236454812542
17571 5 60696898.4346 26.2109572597464
17572 5 60704913.1011 26.1979531016058
17573 5 60712927.7676 26.1846337967838
17574 5 60720942.4341 26.1710001352319
17575 5 60728957.1006 26.1570529069014
17576 5 60736971.7671 26.1427929017438
17577 5 60744986.4336 26.1282209097105
17578 5 60753001.1001 26.113337720753
17579 5 60761015.7666 26.0981441248227
17580 5 60769030.4331 26.0826409118709
17581 5 60777045.0996 26.0668288718492
17582 5 60785059.7661 26.0507087947089
17583 5 60793074.4326 26.0342814704015
17584 5 60801089.0991 26.0175476888784
17585 5 60809103.7656 26.000508240091
17586 5 60817118.4321 25.9831639139907
17587 5 60825133.0986 25.965515500529
17588 5 60833147.7651 25.9475637896573
17589 5 60841162.4316 25.929309571327
17590 5 60849177.0981 25.9107536354896
17591 5 60857191.7646 25.8918967720964
17592 5 60865206.4312 25.8727397710989
17593 5 60873221.0977 25.8532834224485
17594 5 60881235.7642 25.8335285160967
17595 5 60889250.4307 25.8134758419948
17596 5 60897265.0972 25.7931261900943
17597 5 60905279.7637 25.7724803503466
17598 5 60913294.4302 25.7515391127032
17599 5 60921309.0967 25.7303032671154
17600 5 60929323.7632 25.7087736035347
17601 5 60937338.4297 25.6869509119125
17602 5 60945353.0962 25.6648359822003
17603 5 60953367.7627 25.6424296043494
17604 5 60961382.4292 25.6197325683112
17605 5 60969397.0957 25.5967456640373
17606 5 60977411.7622 25.5734696814791
17607 5 60985426.4287 25.5499054105878
17608 5 60993441.0952 25.5260536413151
17609 5 61001455.7617 25.5019151636123
17610 5 61009470.4282 25.4774907674308
17611 5 61017485.0947 25.452781242722
17612 5 61025499.7612 25.4277873794374
17613 5 61033514.4277 25.4025099675285
17614 5 61041529.0942 25.3769497969465
17615 5 61049543.7607 25.351107657643
17616 5 61057558.4272 25.3249843395694
17617 5 61065573.0938 25.2985806326771
17618 5 61073587.7603 25.2718973269176
17619 5 61081602.4268 25.2449352122421
17620 5 61089617.0933 25.2176950786023
17621 5 61097631.7598 25.1901777159494
17622 5 61105646.4263 25.162383914235
17623 5 61113661.0928 25.1343144634104
17624 5 61121675.7593 25.1059701534271
17625 5 61129690.4258 25.0773517742365
17626 5 61137705.0923 25.04846011579
17627 5 61145719.7588 25.0192959680391
17628 5 61153734.4253 24.9898601209351
17629 5 61161749.0918 24.9601533644295
17630 5 61169763.7583 24.9301764884738
17631 5 61177778.4248 24.8999302830193
17632 5 61185793.0913 24.8694155380174
17633 5 61193807.7578 24.8386330434197
17634 5 61201822.4243 24.8075835891774
17635 5 61209837.0908 24.7762679652422
17636 5 61217851.7573 24.7446869615652
17637 5 61225866.4238 24.7128413680981
17638 5 61233881.0903 24.6807319747922
17639 5 61241895.7568 24.6483595715989
17640 5 61249910.4233 24.6157249484697
17641 5 61257925.0898 24.582828895356
17642 5 61265939.7563 24.5496722022092
17643 5 61273954.4229 24.5162556589808
17644 5 61281969.0894 24.4825800556221
17645 5 61289983.7559 24.4486461820846
17646 5 61297998.4224 24.4144548283197
17647 5 61306013.0889 24.3800067842788
17648 5 61314027.7554 24.3439456346327
17649 5 61322042.4219 24.3049434709557
17650 5 61330057.0884 24.2630438435543
17651 5 61338071.7549 24.2182903027353
17652 5 61346086.4214 24.1707263988055
17653 5 61354101.0879 24.1203956820714
17654 5 61362115.7544 24.0673417028398
17655 5 61370130.4209 24.0116080114174
17656 5 61378145.0874 23.9532381581108
17657 5 61386159.7539 23.8922756932268
17658 5 61394174.4204 23.8287641670721
17659 5 61402189.0869 23.7627471299533
17660 5 61410203.7534 23.6942681321771
17661 5 61418218.4199 23.6233707240503
17662 5 61426233.0864 23.5500984558795
17663 5 61434247.7529 23.4744948779714
17664 5 61442262.4194 23.3966035406327
17665 5 61450277.0859 23.3164679941701
17666 5 61458291.7524 23.2341317888904
17667 5 61466306.4189 23.1496384751001
17668 5 61474321.0854 23.0630316031059
17669 5 61482335.752 22.9743547232147
17670 5 61490350.4185 22.883651385733
17671 5 61498365.085 22.7909651409676
17672 5 61506379.7515 22.6963395392251
17673 5 61514394.418 22.5998181308123
17674 5 61522409.0845 22.5014444660358
17675 5 61530423.751 22.4012620952023
17676 5 61538438.4175 22.2993145686186
17677 5 61546453.084 22.1956454365913
17678 5 61554467.7505 22.090298249427
17679 5 61562482.417 21.9833165574326
18234 5 66010622.3267 22.0335893952397
18235 5 66018636.9932 22.2085008731277
18236 5 66026651.6597 22.3822105745597
18237 5 66034666.3262 22.5546579894075
18238 5 66042680.9927 22.7257826075427
18239 5 66050695.6592 22.8955239188369
18240 5 66058710.3257 23.0638214131619
18241 5 66066724.9922 23.2306145803892
18242 5 66074739.6587 23.3958429103906
18243 5 66082754.3252 23.5594458930376
18244 5 66090768.9917 23.721363018202
18245 5 66098783.6582 23.8815337757555
18246 5 66106798.3247 24.0398976555695
18247 5 66114812.9912 24.196394147516
18248 5 66122827.6577 24.3509627414664
18249 5 66130842.3242 24.5035429272924
18250 5 66138856.9907 24.6540741948658
18251 5 66146871.6572 24.8024960340581
18252 5 66154886.3237 24.948747934741
18253 5 66162900.9902 25.0927693867862
18254 5 66170915.6567 25.2344998800654
18255 5 66178930.3232 25.3738789044501
18256 5 66186944.9897 25.5108459498121
18257 5 66194959.6562 25.645340506023
18258 5 66202974.3228 25.7773020629545
18259 5 66210988.9893 25.9066701104782
18260 5 66219003.6558 26.0333841384659
18261 5 66227018.3223 26.157383636789
18262 5 66235032.9888 26.2786080953194
18263 5 66243047.6553 26.3969970039286
18264 5 66251062.3218 26.5124898524883
18265 5 66259076.9883 26.6250261308703
18266 5 66267091.6548 26.734545328946
18267 5 66275106.3213 26.8409869365873
18268 5 66283120.9878 26.9442904436657
18269 5 66291135.6543 27.044395340053
18270 5 66299150.3208 27.1412411156207
18271 5 66307164.9873 27.2347672602406
18272 5 66315179.6538 27.3249132637842
18273 5 66323194.3203 27.4116186161233
18274 5 66331208.9868 27.4948228071295
18275 5 66339223.6533 27.5744653266745
18276 5 66347238.3198 27.6504856646299
18277 5 66355252.9863 27.7228233108673
18278 5 66363267.6528 27.7914177552586
18279 5 66371282.3193 27.8562084876752
18280 5 66379296.9858 27.9171349979889
18281 5 66387311.6523 27.9741367760713
18282 5 66395326.3188 28.0271533117941
18283 5 66403340.9854 28.0785129530611
18284 5 66411355.6519 28.1305722160454
18285 5 66419370.3184 28.1833128430223
18286 5 66427384.9849 28.236716576267
18287 5 66435399.6514 28.2907651580547
18288 5 66443414.3179 28.3454403306609
18289 5 66451428.9844 28.4007238363607
18290 5 66459443.6509 28.4565974174295
18291 5 66467458.3174 28.5130428161425
18292 5 66475472.9839 28.570041774775
18293 5 66483487.6504 28.6275760356023
18294 5 66491502.3169 28.6856273408996
18295 5 66499516.9834 28.7441774329423
18296 5 66507531.6499 28.8032080540057
18297 5 66515546.3164 28.862700946365
18298 5 66523560.9829 28.9226378522954
18299 5 66531575.6494 28.9830005140723
18300 5 66539590.3159 29.043770673971
18301 5 66547604.9824 29.1049300742668
18302 5 66555619.6489 29.1664604572348
18303 5 66563634.3154 29.2283435651505
18304 5 66571648.9819 29.290561140289
18305 5 66579663.6484 29.3530949249257
18306 5 66587678.3149 29.4159266613359
18307 5 66595692.9814 29.4790380917947
18308 5 66603707.6479 29.5424109585776
18309 5 66611722.3145 29.6060270039598
18310 5 66619736.981 29.6698679702166
18311 5 66627751.6475 29.7339155996232
18312 5 66635766.314 29.7981516344549
18313 5 66643780.9805 29.8625578169871
18314 5 66651795.647 29.9271158894949
18315 5 66659810.3135 29.9918075942537
18316 5 66667824.98 30.0566146735388
18317 5 66675839.6465 30.1215188696255
18318 5 66683854.313 30.1865019247889
18319 5 66691868.9795 30.2515455813045
18320 5 66699883.646 30.3166315814474
18321 5 66707898.3125 30.381741667493
18322 5 66715912.979 30.4468575817166
18323 5 66723927.6455 30.5119610663933
18324 5 66731942.312 30.5770338637986
18325 5 66739956.9785 30.6420577162077
18326 5 66747971.645 30.7070143658959
18327 5 66755986.3115 30.7718855551384
18328 5 66764000.978 30.8366530262105
18329 5 66772015.6445 30.9012985213876
18330 5 66780030.311 30.9658037829449
18331 5 66788044.9775 31.0301505531576
18332 5 66796059.644 31.0943205743011
18333 5 66804074.3105 31.1582955886507
18334 5 66812088.9771 31.2220573384815
18335 5 66820103.6436 31.285587566069
18336 5 66828118.3101 31.3488680136883
18337 5 66836132.9766 31.4118804236149
18338 5 66844147.6431 31.4746065381238
18339 5 66852162.3096 31.5370280994905
18340 5 66860176.9761 31.5991268499903
18341 5 66868191.6426 31.6608845318983
18342 5 66876206.3091 31.7222828874899
18343 5 66884220.9756 31.7833036590403
18344 5 66892235.6421 31.8439285888249
18345 5 66900250.3086 31.9041394191189
18346 5 66908264.9751 31.9639178921975
18347 5 66916279.6416 32.0232457503362
18348 5 66924294.3081 32.0821047358102
18349 5 66932308.9746 32.1404765908946
18350 5 66940323.6411 32.1983430578649
18351 5 66948338.3076 32.2556858789963
18352 5 66956352.9741 32.3124867965641
18353 5 66964367.6406 32.3687275528436
18354 5 66972382.3071 32.42438989011
18355 5 66980396.9736 32.4794555506387
18356 5 66988411.6401 32.5339062767048
18357 5 66996426.3066 32.5877238105838
18358 5 67004440.9731 32.6408898945508
18359 5 67012455.6396 32.6933862708812
18360 5 67020470.3062 32.7451946818502
18361 5 67028484.9727 32.7962968697331
18362 5 67036499.6392 32.8466745768053
18363 5 67044514.3057 32.8963095453419
18364 5 67052528.9722 32.9451835176183
18365 5 67060543.6387 32.9932782359097
18366 5 67068558.3052 33.0405754424915
18367 5 67076572.9717 33.0870568796388
18368 5 67084587.6382 33.1327042896271
18369 5 67092602.3047 33.1774994147315
18370 5 67100616.9712 33.2214239972274
18371 5 67108631.6377 33.26445977939
18372 5 67116646.3042 33.3065885034946
18373 5 67124660.9707 33.3477919118165
18374 5 67132675.6372 33.388051746631
18375 5 67140690.3037 33.4273497502133
18376 5 67148704.9702 33.4656676648388
18377 5 67156719.6367 33.5029872327827
18378 5 67164734.3032 33.5392901963203
18379 5 67172748.9697 33.5745582977269
18380 5 67180763.6362 33.6087732792778
18381 5 67188778.3027 33.6419168832482
18382 5 67196792.9692 33.6739708519134
18383 5 67204807.6357 33.7049169275487
18384 5 67212822.3022 33.7347368524294
18385 5 67220836.9688 33.7634123688308
18386 5 67228851.6353 33.7909252190282
18387 5 67236866.3018 33.8172571452968
18388 5 67244880.9683 33.8423898899118
18389 5 67252895.6348 33.8663051951487
18390 5 67260910.3013 33.8889848032827
18391 5 67268924.9678 33.910410456589
18392 5 67276939.6343 33.930563897343
18393 5 67284954.3008 33.9494268678199
18394 5 67292968.9673 33.966981110295
18395 5 67300983.6338 33.9832083670435
18396 5 67308998.3003 33.9980903803409
18397 5 67317012.9668 34.0116088924623
18398 5 67325027.6333 34.023745645683
18399 5 67333042.2998 34.0344823822783
18400 5 67341056.9663 34.0438008445235
18401 5 67349071.6328 34.0516827746939
18402 5 67357086.2993 34.0581099150647
18403 5 67365100.9658 34.0630640079113
18404 5 67373115.6323 34.0665267955089
18405 5 67381130.2988 34.0684800201328
18406 5 67389144.9653 34.0689054240583
18407 5 67397159.6318 34.0677847495606
18408 5 67405174.2983 34.065099738915
18409 5 67413188.9648 34.0608321343969
18410 5 67421203.6313 34.0546957476077
18411 5 67429218.2979 34.0464346055983
18412 5 67437232.9644 34.036075773818
18413 5 67445247.6309 34.0236463177161
18414 5 67453262.2974 34.0091733027418
18415 5 67461276.9639 33.9926837943445
18416 5 67469291.6304 33.9742048579735
18417 5 67477306.2969 33.953763559078
18418 5 67485320.9634 33.9313869631075
18419 5 67493335.6299 33.9071021355112
18420 5 67501350.2964 33.8809361417383
18421 5 67509364.9629 33.8529160472382
18422 5 67517379.6294 33.8230689174602
18423 5 67525394.2959 33.7914218178537
18424 5 67533408.9624 33.7580018138678
18425 5 67541423.6289 33.7228359709519
18426 5 67549438.2954 33.6859513545553
18427 5 67557452.9619 33.6473750301273
18428 5 67565467.6284 33.6071340631172
18429 5 67573482.2949 33.5652555189743
18430 5 67581496.9614 33.5217664631479
18431 5 67589511.6279 33.4766939610874
18432 5 67597526.2944 33.4300650782419
