chr mid sweep_loess
11201 5 9643386.8906 12.734920180678
11202 5 9651401.4639 12.7348285674935
11203 5 9659416.0371 12.7344807349842
11204 5 9667430.6104 12.733878962172
11205 5 9675445.1836 12.7330255280783
11206 5 9683459.7568 12.7319227117247
11207 5 9691474.3301 12.7305727921331
11208 5 9699488.9033 12.7289780483249
11209 5 9707503.4766 12.7271407593218
11210 5 9715518.0498 12.7250632041454
11211 5 9723532.623 12.7227476618174
11212 5 9731547.1963 12.7201964113594
11213 5 9739561.7695 12.7174117317931
11214 5 9747576.3428 12.7143959021401
11215 5 9755590.916 12.7111512014219
11216 5 9763605.4893 12.7076799086603
11217 5 9771620.0625 12.7039843028769
11218 5 9779634.6357 12.7000666630933
11219 5 9787649.209 12.6959292683311
11220 5 9795663.7822 12.6915743976121
11221 5 9803678.3555 12.6870043299577
11222 5 9811692.9287 12.6822213443897
11223 5 9819707.502 12.6772277199297
11224 5 9827722.0752 12.6720257355993
11225 5 9835736.6484 12.6666176704202
11226 5 9843751.2217 12.661005803414
11227 5 9851765.7949 12.6551924136023
11228 5 9859780.3682 12.6491797800067
11229 5 9867794.9414 12.642970181649
11230 5 9875809.5146 12.6365658975507
11231 5 9883824.0879 12.6299692067334
11232 5 9891838.6611 12.6231823882189
11233 5 9899853.2344 12.6162077210286
11234 5 9907867.8076 12.6090474841844
11235 5 9915882.3809 12.6017039567077
11236 5 9923896.9541 12.5941794176203
11237 5 9931911.5273 12.5864761459438
11238 5 9939926.1006 12.5785964206998
11239 5 9947940.6738 12.5705425209099
11240 5 9955955.2471 12.5623167255958
11241 5 9963969.8203 12.5539213137791
11242 5 9971984.3936 12.5453585644814
11243 5 9979998.9668 12.5366307567244
11244 5 9988013.54 12.5277401695298
11245 5 9996028.1133 12.5186890819191
11246 5 10004042.6865 12.509479772914
11247 5 10012057.2598 12.500114521536
11248 5 10020071.833 12.490595606807
11249 5 10028086.4062 12.4809253077484
11250 5 10036100.9795 12.471105903382
11251 5 10044115.5527 12.4611396727293
11252 5 10052130.126 12.451028894812
11253 5 10060144.6992 12.4407758486517
11254 5 10068159.2725 12.4303828132701
11255 5 10076173.8457 12.4198520676888
11256 5 10084188.4189 12.4091858909294
11257 5 10092202.9922 12.3983865620136
11258 5 10100217.5654 12.387456359963
11259 5 10108232.1387 12.3763975637992
11260 5 10116246.7119 12.3652124525439
11261 5 10124261.2852 12.3539033052186
11262 5 10132275.8584 12.3424724008452
11263 5 10140290.4316 12.3309220184451
11264 5 10148305.0049 12.3192544370399
11265 5 10156319.5781 12.3074719356515
11266 5 10164334.1514 12.2955767933013
11267 5 10172348.7246 12.283571289011
11268 5 10180363.2979 12.2714577018023
11269 5 10188377.8711 12.2592383106967
11270 5 10196392.4443 12.246915394716
11271 5 10204407.0176 12.2344912328817
11272 5 10212421.5908 12.2219681042155
11273 5 10220436.1641 12.209348287739
11274 5 10228450.7373 12.1966340624739
11275 5 10236465.3105 12.1838277074417
11276 5 10244479.8838 12.1709315016642
11277 5 10252494.457 12.1579477241629
11278 5 10260509.0303 12.1448786539595
11279 5 10268523.6035 12.1317265700757
11280 5 10276538.1768 12.118493751533
11281 5 10284552.75 12.105182477353
11282 5 10292567.3232 12.0917950265576
11283 5 10300581.8965 12.0783336781682
11284 5 10308596.4697 12.0648007112064
11285 5 10316611.043 12.0511984046941
11286 5 10324625.6162 12.0375290376526
11287 5 10332640.1895 12.0237948891038
11288 5 10340654.7627 12.0099982380692
11289 5 10348669.3359 11.9961413635705
11290 5 10356683.9092 11.9822265446293
11291 5 10364698.4824 11.9682560602673
11292 5 10372713.0557 11.954232189506
11293 5 10380727.6289 11.9401572113671
11294 5 10388742.2021 11.9260334048723
11295 5 10396756.7754 11.9118630490431
11296 5 10404771.3486 11.8976484229012
11297 5 10412785.9219 11.8833918054683
11298 5 10420800.4951 11.869095475766
11299 5 10428815.0684 11.8547617128159
11300 5 10436829.6416 11.8403927956397
11301 5 10444844.2148 11.8252702050287
11302 5 10452858.7881 11.8086881175855
11303 5 10460873.3613 11.7906678560485
11304 5 10468887.9346 11.7712307431561
11305 5 10476902.5078 11.7503981016468
11306 5 10484917.0811 11.728191254259
11307 5 10492931.6543 11.704631523731
11308 5 10500946.2275 11.6797402328013
11309 5 10508960.8008 11.6535387042083
11310 5 10516975.374 11.6260482606904
11311 5 10524989.9473 11.597290224986
11312 5 10533004.5205 11.5672859198335
11313 5 10541019.0938 11.5360566679714
11314 5 10549033.667 11.5036237921381
11315 5 10557048.2402 11.4700086150719
11316 5 10565062.8135 11.4352324595113
11317 5 10573077.3867 11.3993166481947
11318 5 10581091.96 11.3622825038605
11319 5 10589106.5332 11.3241513492471
11320 5 10597121.1064 11.284944507093
11321 5 10605135.6797 11.2446833001364
11322 5 10613150.2529 11.203389051116
11323 5 10621164.8262 11.16108308277
11324 5 10629179.3994 11.1177867178369
11325 5 10637193.9727 11.0735212790551
11326 5 10645208.5459 11.028308089163
11327 5 10653223.1191 10.982168470899
11328 5 10661237.6924 10.9351237470016
11329 5 10669252.2656 10.8871952402091
11330 5 10677266.8389 10.8384042732599
11331 5 10685281.4121 10.7887721688926
11332 5 10693295.9854 10.7383202498454
11333 5 10701310.5586 10.6870698388567
11334 5 10709325.1318 10.6350422586651
11335 5 10717339.7051 10.582258832009
11336 5 10725354.2783 10.5287408816266
11337 5 10733368.8516 10.4745097302565
11338 5 10741383.4248 10.419586700637
14954 5 39722080.2686 10.425680046665
14955 5 39730094.8418 10.4566519223265
14956 5 39738109.415 10.4869595548667
14957 5 39746123.9883 10.5165885720512
14958 5 39754138.5615 10.5455246016454
14959 5 39762153.1348 10.5737532714149
14960 5 39770167.708 10.6012602091251
14961 5 39778182.2812 10.6280310425416
14962 5 39786196.8545 10.6540513994299
14963 5 39794211.4277 10.6793069075555
14964 5 39802226.001 10.7037831946839
14965 5 39810240.5742 10.7274658885806
14966 5 39818255.1475 10.7503406170111
14967 5 39826269.7207 10.772393007741
14968 5 39834284.2939 10.7936086885358
14969 5 39842298.8672 10.8139732871609
14970 5 39850313.4404 10.8334724313819
14971 5 39858328.0137 10.8520917489643
14972 5 39866342.5869 10.8698168676736
14973 5 39874357.1602 10.8866334152753
14974 5 39882371.7334 10.9025270195349
14975 5 39890386.3066 10.9174833082179
14976 5 39898400.8799 10.9314879090899
14977 5 39906415.4531 10.9445264499164
14978 5 39914430.0264 10.9565845584628
14979 5 39922444.5996 10.9676478624947
14980 5 39930459.1729 10.9777019897776
14981 5 39938473.7461 10.986732568077
14982 5 39946488.3193 10.9951433392799
14983 5 39954502.8926 11.003348177072
14984 5 39962517.4658 11.0113479069171
14985 5 39970532.0391 11.0191433542787
14986 5 39978546.6123 11.0267353446205
14987 5 39986561.1855 11.0341247034062
14988 5 39994575.7588 11.0413122560994
14989 5 40002590.332 11.0482988281639
14990 5 40010604.9053 11.0550852450632
14991 5 40018619.4785 11.0616723322611
14992 5 40026634.0518 11.0680609152211
14993 5 40034648.625 11.074251819407
14994 5 40042663.1982 11.0802458702824
14995 5 40050677.7715 11.0860438933109
14996 5 40058692.3447 11.0916467139563
14997 5 40066706.918 11.0970551576821
14998 5 40074721.4912 11.1022700499521
14999 5 40082736.0645 11.1072922162299
15000 5 40090750.6377 11.1121224819792
15001 5 40098765.2109 11.1167616726636
15002 5 40106779.7842 11.1212106137468
15003 5 40114794.3574 11.1254701306924
15004 5 40122808.9307 11.1295410489641
15005 5 40130823.5039 11.1334241940256
15006 5 40138838.0771 11.1371203913405
15007 5 40146852.6504 11.1406304663725
15008 5 40154867.2236 11.1439552445853
15009 5 40162881.7969 11.1470955514424
15010 5 40170896.3701 11.1500522124076
15011 5 40178910.9434 11.1528260529445
15012 5 40186925.5166 11.1554178985169
15013 5 40194940.0898 11.1578285745882
15014 5 40202954.6631 11.1600589066223
15015 5 40210969.2363 11.1621097200827
15016 5 40218983.8096 11.1639818404332
15017 5 40226998.3828 11.1656760931373
15018 5 40235012.9561 11.1671933036588
15019 5 40243027.5293 11.1685342974612
15020 5 40251042.1025 11.1696999000084
15021 5 40259056.6758 11.1706909367639
15022 5 40267071.249 11.1715082331913
15023 5 40275085.8223 11.1721526147544
15024 5 40283100.3955 11.1726249069168
15025 5 40291114.9688 11.1729259351422
15026 5 40299129.542 11.1730565248941
15027 5 40307144.1152 11.1730175016364
15028 5 40315158.6885 11.1728096908326
15029 5 40323173.2617 11.1724339179464
15030 5 40331187.835 11.1718910084415
15031 5 40339202.4082 11.1711817877815
15032 5 40347216.9814 11.1703070814301
15033 5 40355231.5547 11.1692677148509
15034 5 40363246.1279 11.1680645135076
15035 5 40371260.7012 11.1666983028639
15036 5 40379275.2744 11.1651699083834
15037 5 40387289.8477 11.1634801555298
15038 5 40395304.4209 11.1616298697667
15039 5 40403318.9941 11.1596198765579
15040 5 40411333.5674 11.1574510013669
15041 5 40419348.1406 11.1551240696574
15042 5 40427362.7139 11.1526399068931
15043 5 40435377.2871 11.1499993385376
15044 5 40443391.8604 11.1472031900547
15045 5 40451406.4336 11.1442522869079
15046 5 40459421.0068 11.1411474545609
15047 5 40467435.5801 11.1378895184774
15048 5 40475450.1533 11.1344793041211
15049 5 40483464.7266 11.1309176369556
15050 5 40491479.2998 11.1272053424445
15051 5 40499493.873 11.1233432460515
15052 5 40507508.4463 11.1193321732403
15053 5 40515523.0195 11.1151729494746
15054 5 40523537.5928 11.110866400218
15055 5 40531552.166 11.1064133509341
15056 5 40539566.7393 11.1018146270866
15057 5 40547581.3125 11.0970710541393
15058 5 40555595.8857 11.0921834575556
15059 5 40563610.459 11.0871526627994
15060 5 40571625.0322 11.0819794953342
15061 5 40579639.6055 11.0766647806238
15062 5 40587654.1787 11.0712093441317
15063 5 40595668.752 11.0656140113217
15064 5 40603683.3252 11.0598796076574
15065 5 40611697.8984 11.0540069586024
15066 5 40619712.4717 11.0479968896205
15067 5 40627727.0449 11.0418502261752
15068 5 40635741.6182 11.0355677937303
15069 5 40643756.1914 11.0291504177494
15070 5 40651770.7646 11.0225989236961
15071 5 40659785.3379 11.0159141370342
15072 5 40667799.9111 11.0090968832272
15073 5 40675814.4844 11.0021479877389
15074 5 40683829.0576 10.9950682760329
15075 5 40691843.6309 10.9878585735728
15076 5 40699858.2041 10.9805197058224
15077 5 40707872.7773 10.9730524982453
15078 5 40715887.3506 10.965457776305
15079 5 40723901.9238 10.9577363654654
15080 5 40731916.4971 10.9498890911901
15081 5 40739931.0703 10.9419167789426
15082 5 40747945.6436 10.9338202541868
15083 5 40755960.2168 10.9256003423862
15084 5 40763974.79 10.9172578690045
15085 5 40771989.3633 10.9087936595053
15086 5 40780003.9365 10.9002085393524
15087 5 40788018.5098 10.8915033340093
15088 5 40796033.083 10.8826788689398
15089 5 40804047.6562 10.8737359696075
15090 5 40812062.2295 10.864675461476
15091 5 40820076.8027 10.8554981700091
15092 5 40828091.376 10.8462049206703
15093 5 40836105.9492 10.8367965389234
15094 5 40844120.5225 10.827273850232
15095 5 40852135.0957 10.8176376800597
15096 5 40860149.6689 10.8078888538703
15097 5 40868164.2422 10.7980281971273
15098 5 40876178.8154 10.7880565352945
15099 5 40884193.3887 10.7779746938355
15100 5 40892207.9619 10.7677834982139
15101 5 40900222.5352 10.7574837738935
15102 5 40908237.1084 10.7470763463378
15103 5 40916251.6816 10.7365620410106
15104 5 40924266.2549 10.7259416833755
15105 5 40932280.8281 10.7152160988961
15106 5 40940295.4014 10.7043861130362
15107 5 40948309.9746 10.6934525512593
15108 5 40956324.5479 10.6824162390292
15109 5 40964339.1211 10.6707360183546
15110 5 40972353.6943 10.657881481951
15111 5 40980368.2676 10.6438695813418
15112 5 40988382.8408 10.6287172680506
15113 5 40996397.4141 10.6124414936008
15114 5 41004411.9873 10.5950592095159
15115 5 41012426.5605 10.5765873673195
15116 5 41020441.1338 10.5570429185351
15117 5 41028455.707 10.536442814686
15118 5 41036470.2803 10.5148040072959
15119 5 41044484.8535 10.4921434478883
15120 5 41052499.4268 10.4684780879866
15121 5 41060514 10.4438248791143
15122 5 41068528.5732 10.4182007727949
29786 6 84255079.7471 10.4145923709971
29787 6 84263689.4707 10.5390153607085
29788 6 84272299.1943 10.6627200398653
29789 6 84280908.918 10.7856641049878
29790 6 84289518.6416 10.9078052525961
29791 6 84298128.3652 11.0291011792104
29792 6 84306738.0889 11.1495095813509
29793 6 84315347.8125 11.2689881555378
29794 6 84323957.5361 11.3874945982913
29795 6 84332567.2598 11.5049866061314
29796 6 84341176.9834 11.6214218755785
29797 6 84349786.707 11.7367581031526
29798 6 84358396.4307 11.8509529853741
29799 6 84367006.1543 11.963964218763
29800 6 84375615.8779 12.0757494998395
29801 6 84384225.6016 12.1862665251238
29802 6 84392835.3252 12.2954729911362
29803 6 84401445.0488 12.4033265943967
29804 6 84410054.7725 12.5097850314256
29805 6 84418664.4961 12.614805998743
29806 6 84427274.2197 12.7183471928691
29807 6 84435883.9434 12.8203663103242
29808 6 84444493.667 12.9208210476283
29809 6 84453103.3906 13.0196691013017
29810 6 84461713.1143 13.1168681678645
29811 6 84470322.8379 13.212375943837
29812 6 84478932.5615 13.3061501257393
29813 6 84487542.2852 13.3981484100915
29814 6 84496152.0088 13.4883284934139
29815 6 84504761.7324 13.5766480722267
29816 6 84513371.4561 13.66306484305
29817 6 84521981.1797 13.747536502404
29818 6 84530590.9033 13.8300207468089
29819 6 84539200.627 13.9104752727849
29820 6 84547810.3506 13.9888577768522
29821 6 84556420.0742 14.0651259555308
29822 6 84565029.7979 14.1392375053411
29823 6 84573639.5215 14.2111501228032
29824 6 84582249.2451 14.2808215044373
29825 6 84590858.9688 14.3482093467635
29826 6 84599468.6924 14.413271346302
29827 6 84608078.416 14.4759651995731
29828 6 84616688.1396 14.5362486030969
29829 6 84625297.8633 14.5940792533936
29830 6 84633907.5869 14.6494148469833
29831 6 84642517.3105 14.7022130803863
29832 6 84651127.0342 14.7524316501227
29833 6 84659736.7578 14.8000282527127
29834 6 84668346.4814 14.8449605846765
29835 6 84676956.2051 14.8871863425343
29836 6 84685565.9287 14.9286100591056
29837 6 84694175.6523 14.9711497087447
29838 6 84702785.376 15.0147831502734
29839 6 84711395.0996 15.0594882425138
29840 6 84720004.8232 15.1052428442878
29841 6 84728614.5469 15.1520248144174
29842 6 84737224.2705 15.1998120117245
29843 6 84745833.9941 15.2485822950312
29844 6 84754443.7178 15.2983135231593
29845 6 84763053.4414 15.348983554931
29846 6 84771663.165 15.400570249168
29847 6 84780272.8887 15.4530514646924
29848 6 84788882.6123 15.5064050603262
29849 6 84797492.3359 15.5606088948913
29850 6 84806102.0596 15.6156408272097
29851 6 84814711.7832 15.6714787161033
29852 6 84823321.5068 15.7281004203942
29853 6 84831931.2305 15.7854837989043
29854 6 84840540.9541 15.8436067104555
29855 6 84849150.6777 15.9024470138699
29856 6 84857760.4014 15.9619825679694
29857 6 84866370.125 16.0221912315759
29858 6 84874979.8486 16.0830508635115
29859 6 84883589.5723 16.1445393225981
29860 6 84892199.2959 16.2066344676577
29861 6 84900809.0195 16.2693141575121
29862 6 84909418.7432 16.3325562509835
29863 6 84918028.4668 16.3963386068938
29864 6 84926638.1904 16.4606390840649
29865 6 84935247.9141 16.5254355413188
29866 6 84943857.6377 16.5907058374775
29867 6 84952467.3613 16.656427831363
29868 6 84961077.085 16.7225793817971
29869 6 84969686.8086 16.7891383476019
29870 6 84978296.5322 16.8560825875994
29871 6 84986906.2559 16.9233899606115
29872 6 84995515.9795 16.9910383254602
29873 6 85004125.7031 17.0590055409674
29874 6 85012735.4268 17.1272694659551
29875 6 85021345.1504 17.1958079592454
29876 6 85029954.874 17.26459887966
29877 6 85038564.5977 17.3336200860211
29878 6 85047174.3213 17.4028494371506
29879 6 85055784.0449 17.4722647918705
29880 6 85064393.7686 17.5418440090026
29881 6 85073003.4922 17.6115649473691
29882 6 85081613.2158 17.6814054657918
29883 6 85090222.9395 17.7513434230927
29884 6 85098832.6631 17.8213566780939
29885 6 85107442.3867 17.8914230896172
29886 6 85116052.1104 17.9615205164846
29887 6 85124661.834 18.0316268175181
29888 6 85133271.5576 18.1017198515397
29889 6 85141881.2812 18.1717774773713
29890 6 85150491.0049 18.241777553835
29891 6 85159100.7285 18.3116979397525
29892 6 85167710.4521 18.3815164939461
29893 6 85176320.1758 18.4512110752375
29894 6 85184929.8994 18.5207595424488
29895 6 85193539.623 18.5901397544019
29896 6 85202149.3467 18.6593295699189
29897 6 85210759.0703 18.7283068478216
29898 6 85219368.7939 18.7970494469321
29899 6 85227978.5176 18.8655352260722
29900 6 85236588.2412 18.9337420440641
29901 6 85245197.9648 19.0016477597296
29902 6 85253807.6885 19.0692302318907
29903 6 85262417.4121 19.1364673193693
29904 6 85271027.1357 19.2033368809876
29905 6 85279636.8594 19.2698167755673
29906 6 85288246.583 19.3358848619305
29907 6 85296856.3066 19.4015189988992
29908 6 85305466.0303 19.4666970452953
29909 6 85314075.7539 19.5313968599408
29910 6 85322685.4775 19.5955963016576
29911 6 85331295.2012 19.6592732292678
29912 6 85339904.9248 19.7224055015932
29913 6 85348514.6484 19.7849709774559
29914 6 85357124.3721 19.8469475156778
29915 6 85365734.0957 19.9083129750809
29916 6 85374343.8193 19.9690452144872
29917 6 85382953.543 20.0291220927186
29918 6 85391563.2666 20.0885214685971
29919 6 85400172.9902 20.1472212009447
29920 6 85408782.7139 20.2051991485833
29921 6 85417392.4375 20.2624331703349
29922 6 85426002.1611 20.3189011250214
29923 6 85434611.8848 20.3745808714649
29924 6 85443221.6084 20.4294502684873
29925 6 85451831.332 20.4834871749105
29926 6 85460441.0557 20.5366694495566
29927 6 85469050.7793 20.5889749512475
29928 6 85477660.5029 20.6403815388052
29929 6 85486270.2266 20.6908670710516
29930 6 85494879.9502 20.7404094068087
29931 6 85503489.6738 20.7889864048985
29932 6 85512099.3975 20.8365759241429
29933 6 85520709.1211 20.883155823364
29934 6 85529318.8447 20.9287039613836
29935 6 85537928.5684 20.9731981970238
29936 6 85546538.292 21.0166163891064
29937 6 85555148.0156 21.0589363964536
29938 6 85563757.7393 21.1001360778872
29939 6 85572367.4629 21.1401932922292
29940 6 85580977.1865 21.1790858983016
29941 6 85589586.9102 21.2167917549264
29942 6 85598196.6338 21.2532887209254
29943 6 85606806.3574 21.2885546551208
29944 6 85615416.0811 21.3225674163344
29945 6 85624025.8047 21.3553048633882
29946 6 85632635.5283 21.3867448551043
29947 6 85641245.252 21.4168652503044
29948 6 85649854.9756 21.4456439078107
29949 6 85658464.6992 21.4730586864451
29950 6 85667074.4229 21.4990874450296
29951 6 85675684.1465 21.5237080423861
29952 6 85684293.8701 21.5468983373366
29953 6 85692903.5938 21.568636188703
29954 6 85701513.3174 21.5888994553074
29955 6 85710123.041 21.6076659959717
29956 6 85718732.7646 21.6249136695178
29957 6 85727342.4883 21.6406203347678
29958 6 85735952.2119 21.6547638505436
29959 6 85744561.9355 21.6673220756671
29960 6 85753171.6592 21.6782728689604
29961 6 85761781.3828 21.6875940892454
29962 6 85770391.1064 21.695263595344
29963 6 85779000.8301 21.7017360244443
29964 6 85787610.5537 21.7074854003284
29965 6 85796220.2773 21.7125186617099
29966 6 85804830.001 21.7168427473024
29967 6 85813439.7246 21.7204645958193
29968 6 85822049.4482 21.7233911459743
29969 6 85830659.1719 21.7256293364808
29970 6 85839268.8955 21.7271861060525
29971 6 85847878.6191 21.7280683934027
29972 6 85856488.3428 21.7282831372452
29973 6 85865098.0664 21.7278372762933
29974 6 85873707.79 21.7267377492607
29975 6 85882317.5137 21.7249914948609
29976 6 85890927.2373 21.7226054518074
29977 6 85899536.9609 21.7195865588138
29978 6 85908146.6846 21.7159417545936
29979 6 85916756.4082 21.7116779778603
29980 6 85925366.1318 21.7068021673274
29981 6 85933975.8555 21.7013212617086
29982 6 85942585.5791 21.6952421997174
29983 6 85951195.3027 21.6885719200672
29984 6 85959805.0264 21.6813173614716
29985 6 85968414.75 21.6734854626442
29986 6 85977024.4736 21.6650831622986
29987 6 85985634.1973 21.6561173991481
29988 6 85994243.9209 21.6465951119064
29989 6 86002853.6445 21.636523239287
29990 6 86011463.3682 21.6259087200035
29991 6 86020073.0918 21.6147584927694
29992 6 86028682.8154 21.6030794962982
29993 6 86037292.5391 21.5908786693034
29994 6 86045902.2627 21.5781629504987
29995 6 86054511.9863 21.5649392785975
29996 6 86063121.71 21.5512145923134
29997 6 86071731.4336 21.5369958303598
29998 6 86080341.1572 21.5222899314505
29999 6 86088950.8809 21.5071038342988
30000 6 86097560 21.4914444776183
30001 7 69 21.4753188001226
30002 7 4828.063 21.4587337405253
30003 7 9587.126 21.4416962375397
30004 7 14346.189 21.4242132298795
30005 7 19105.252 21.4062916562583
30006 7 23864.3149 21.3879384553894
30007 7 28623.3779 21.3691605659866
30008 7 33382.4409 21.3499649267633
30009 7 38141.5039 21.3303584764331
30010 7 42900.5669 21.3103481537095
30011 7 47659.6299 21.289940897306
30012 7 52418.6929 21.2691436459362
30013 7 57177.7559 21.2479633383136
30014 7 61936.8188 21.2264069131517
30015 7 66695.8818 21.2044813091641
30016 7 71454.9448 21.1821934650644
30017 7 76214.0078 21.1595503195661
30018 7 80973.0708 21.1365588113826
30019 7 85732.1338 21.1132258792276
30020 7 90491.1968 21.0895584618145
30021 7 95250.2598 21.065563497857
30022 7 100009.3228 21.0412479260685
30023 7 104768.3857 21.0166186851626
30024 7 109527.4487 20.9916827138529
30025 7 114286.5117 20.9664469508528
30026 7 119045.5747 20.9409183348759
30027 7 123804.6377 20.9151038046357
30028 7 128563.7007 20.8890102988459
30029 7 133322.7637 20.8626447562198
30030 7 138081.8267 20.8360141154711
30031 7 142840.8896 20.8091253153133
30032 7 147599.9526 20.7819852944599
30033 7 152359.0156 20.7546009916245
30034 7 157118.0786 20.7269793455206
30035 7 161877.1416 20.6991272948617
30036 7 166636.2046 20.6710517783614
30037 7 171395.2676 20.6427597347332
30038 7 176154.3306 20.6142581026907
30039 7 180913.3936 20.5855538209474
30040 7 185672.4565 20.5566538282168
30041 7 190431.5195 20.5275650632125
30042 7 195190.5825 20.4982944646479
30043 7 199949.6455 20.4688489712368
30044 7 204708.7085 20.4392355216925
30045 7 209467.7715 20.4094610547286
30046 7 214226.8345 20.3795325090587
30047 7 218985.8975 20.3494568233962
30048 7 223744.9604 20.3192409364548
30049 7 228504.0234 20.288891786948
30050 7 233263.0864 20.2584163135892
30051 7 238022.1494 20.2278214550922
30052 7 242781.2124 20.1971141501703
30053 7 247540.2754 20.1663013375371
30054 7 252299.3384 20.1353899559061
30055 7 257058.4014 20.104386943991
30056 7 261817.4644 20.0732992405052
30057 7 266576.5273 20.0421337841622
30058 7 271335.5903 20.0108975136757
30059 7 276094.6533 19.9795973677591
30060 7 280853.7163 19.948240285126
30061 7 285612.7793 19.9168332044899
30062 7 290371.8423 19.8853830645644
30063 7 295130.9053 19.853896804063
30064 7 299889.9683 19.8223813616992
30065 7 304649.0312 19.7908436761865
30066 7 309408.0942 19.7592906862386
30067 7 314167.1572 19.7277293305689
30068 7 318926.2202 19.696166547891
30069 7 323685.2832 19.6646092769185
30070 7 328444.3462 19.6330644563647
30071 7 333203.4092 19.6015390249434
30072 7 337962.4722 19.570039921368
30073 7 342721.5352 19.5385740843521
30074 7 347480.5981 19.5071484526092
30075 7 352239.6611 19.4757699648528
30076 7 356998.7241 19.4444455597965
30077 7 361757.7871 19.4131821761539
30078 7 366516.8501 19.3819867526384
30079 7 371275.9131 19.3508662279636
30080 7 376034.9761 19.319827540843
30081 7 380794.0391 19.2888776299902
30082 7 385553.1021 19.2580234341187
30083 7 390312.165 19.227271891942
30084 7 395071.228 19.1966299421738
30085 7 399830.291 19.1661045235274
30086 7 404589.354 19.1357025747166
30087 7 409348.417 19.1054310344547
30088 7 414107.48 19.0752968414553
30089 7 418866.543 19.0453069344321
30090 7 423625.606 19.0140467781334
30091 7 428384.6689 18.9801236384942
30092 7 433143.7319 18.9435771560076
30093 7 437902.7949 18.9044469711666
30094 7 442661.8579 18.8627727244643
30095 7 447420.9209 18.8185940563936
30096 7 452179.9839 18.7719506074478
30097 7 456939.0469 18.7228820181197
30098 7 461698.1099 18.6714279289025
