chr mid sweep_loess
3770 1 27574441.8989 9.93627785028894
3771 1 27581752.9268 9.93948208695945
3772 1 27589063.9546 9.94250307050687
3773 1 27596374.9824 9.94533877035319
3774 1 27603686.0103 9.94798715592042
3775 1 27610997.0381 9.95044619663054
3776 1 27618308.0659 9.95271386190554
3777 1 27625619.0938 9.95478812116743
3778 1 27632930.1216 9.95666694383818
3779 1 27640241.1494 9.95834829933979
3780 1 27647552.1772 9.95983015709426
3781 1 27654863.2051 9.96111048652358
3782 1 27662174.2329 9.96218725704974
3783 1 27669485.2607 9.96305843809474
3784 1 27676796.2886 9.96372199908056
3785 1 27684107.3164 9.9641759094292
3786 1 27691418.3442 9.96441813856265
3787 1 27698729.3721 9.9644466559029
3788 1 27706040.3999 9.96425943087195
3789 1 27713351.4277 9.9638544328918
3790 1 27720662.4556 9.96322963138442
3791 1 27727973.4834 9.96238299577182
3792 1 27735284.5112 9.96131249547599
3793 1 27742595.5391 9.96001609991892
3794 1 27749906.5669 9.9584917785226
3795 1 27757217.5947 9.95673750070903
3796 1 27764528.6226 9.9547512359002
3797 1 27771839.6504 9.9525309535181
3798 1 27779150.6782 9.95007462298472
3799 1 27786461.7061 9.94738021372206
3800 1 27793772.7339 9.94444569515211
3801 1 27801083.7617 9.94126903669686
3802 1 27808394.7896 9.93784820777831
3803 1 27815705.8174 9.93418117781845
3804 1 27823016.8452 9.93026591623926
3805 1 27830327.873 9.92610039246275
3806 1 27837638.9009 9.9216825759109
3807 1 27844949.9287 9.91701043600571
3808 1 27852260.9565 9.91208194216917
3809 1 27859571.9844 9.90689506382328
3810 1 27866883.0122 9.90144777039002
3811 1 27874194.04 9.8954833068968
3812 1 27881505.0679 9.88875320221933
3813 1 27888816.0957 9.88126785155208
3814 1 27896127.1235 9.87303765008953
3815 1 27903438.1514 9.86407299302617
3816 1 27910749.1792 9.85438427555645
3817 1 27918060.207 9.84398189287486
3818 1 27925371.2349 9.83287624017588
3819 1 27932682.2627 9.82107771265397
3820 1 27939993.2905 9.80859670550361
3821 1 27947304.3184 9.79544361391929
3822 1 27954615.3462 9.78162883309546
3823 1 27961926.374 9.76716275822661
3824 1 27969237.4019 9.75205578450723
3825 1 27976548.4297 9.73631830713177
3826 1 27983859.4575 9.71996072129471
3827 1 27991170.4854 9.70299342219053
3828 1 27998481.5132 9.68542680501371
3829 1 28005792.541 9.66727126495872
3830 1 28013103.5688 9.64853719722003
3831 1 28020414.5967 9.62923499699212
3832 1 28027725.6245 9.60937505946947
3833 1 28035036.6523 9.58896777984655
3834 1 28042347.6802 9.56802355331784
3835 1 28049658.708 9.54655277507781
3836 1 28056969.7358 9.52456584032094
3837 1 28064280.7637 9.50207314424169
3838 1 28071591.7915 9.47908508203456
3839 1 28078902.8193 9.455612048894
3840 1 28086213.8472 9.43166444001451
3841 1 28093524.875 9.40725265059055
3842 1 28100835.9028 9.3823870758166
3843 1 28108146.9307 9.35707811088712
3844 1 28115457.9585 9.33133615099661
3845 1 28122768.9863 9.30517159133954
3846 1 28130080.0142 9.27859482711037
3847 1 28137391.042 9.25161625350358
3848 1 28144702.0698 9.22424626571366
3849 1 28152013.0977 9.19649525893507
3850 1 28159324.1255 9.16837362836229
3851 1 28166635.1533 9.1398917691898
3852 1 28173946.1812 9.11106007661206
3853 1 28181257.209 9.08188894582357
3854 1 28188568.2368 9.05238877201878
3855 1 28195879.2646 9.02256995039218
3856 1 28203190.2925 8.99244287613824
3857 1 28210501.3203 8.96201794445144
3858 1 28217812.3481 8.93130555052625
3859 1 28225123.376 8.90031608955715
3860 1 28232434.4038 8.86905995673861
3861 1 28239745.4316 8.83754754726511
3862 1 28247056.4595 8.80578925633112
3863 1 28254367.4873 8.77379547913112
3864 1 28261678.5151 8.74157661085958
3865 1 28268989.543 8.70914304671098
3866 1 28276300.5708 8.67650518187979
3867 1 28283611.5986 8.6436734115605
3868 1 28290922.6265 8.61065813094756
3869 1 28298233.6543 8.57746973523547
3870 1 28305544.6821 8.5441186196187
3871 1 28312855.71 8.51061517929171
3872 1 28320166.7378 8.47696980944899
3873 1 28327477.7656 8.44319290528501
3874 1 28334788.7935 8.40929486199424
3875 1 28342099.8213 8.37528607477117
3876 1 28349410.8491 8.34117693881026
3877 1 28356721.877 8.306977849306
3878 1 28364032.9048 8.27269920145285
3879 1 28371343.9326 8.23835139044529
3880 1 28378654.9604 8.2039448114778
3881 1 28385965.9883 8.16948985974485
3882 1 28393277.0161 8.13499693044092
3883 1 28400588.0439 8.10047641876048
3884 1 28407899.0718 8.06593871989801
3885 1 28415210.0996 8.03139422904799
3886 1 28422521.1274 7.99685334140488
3887 1 28429832.1553 7.96232645216317
3888 1 28437143.1831 7.92782395651732
3889 1 28444454.2109 7.89335624966182
3890 1 28451765.2388 7.85893372679114
3891 1 28459076.2666 7.82456678309976
3892 1 28466387.2944 7.79026581378214
3893 1 28473698.3223 7.75604121403277
3894 1 28481009.3501 7.72190337904612
3895 1 28488320.3779 7.68786270401667
3896 1 28495631.4058 7.65392958413889
3897 1 28502942.4336 7.62011441460725
3898 1 28510253.4614 7.58642759061624
3899 1 28517564.4893 7.55287950736032
3900 1 28524875.5171 7.51948056003397
3901 1 28532186.5449 7.48624114383167
3902 1 28539497.5728 7.4531716539479
3903 1 28546808.6006 7.42028248557712
3904 1 28554119.6284 7.38758403391381
3905 1 28561430.6562 7.35508669415245
3906 1 28568741.6841 7.32280086148752
3907 1 28576052.7119 7.29073693111348
3908 1 28583363.7397 7.25890529822482
3909 1 28590674.7676 7.22731635801601
3910 1 28597985.7954 7.19598050568152
3911 1 28605296.8232 7.16490813641583
3912 1 28612607.8511 7.13410964541342
3913 1 28619918.8789 7.10359542786875
3914 1 28627229.9067 7.07337587897631
3915 1 28634540.9346 7.04346139393057
3916 1 28641851.9624 7.01386236792601
3917 1 28649162.9902 6.9845891961571
3918 1 28656474.0181 6.95565227381831
4620 1 33788815.5562 6.97115528966108
4621 1 33796126.584 7.00671930501882
4622 1 33803437.6118 7.04232672795009
4623 1 33810748.6396 7.07796623594046
4624 1 33818059.6675 7.11362650647552
4625 1 33825370.6953 7.14929621704087
4626 1 33832681.7231 7.18496404512208
4627 1 33839992.751 7.22061866820475
4628 1 33847303.7788 7.25624876377447
4629 1 33854614.8066 7.29184300931682
4630 1 33861925.8345 7.3273900823174
4631 1 33869236.8623 7.36287866026178
4632 1 33876547.8901 7.39829742063556
4633 1 33883858.918 7.43363504092434
4634 1 33891169.9458 7.46888019861368
4635 1 33898480.9736 7.50402157118919
4636 1 33905792.0015 7.53904783613645
4637 1 33913103.0293 7.57394767094105
4638 1 33920414.0571 7.60870975308858
4639 1 33927725.085 7.64332276006462
4640 1 33935036.1128 7.67777536935476
4641 1 33942347.1406 7.71205625844461
4642 1 33949658.1685 7.74615410481973
4643 1 33956969.1963 7.78005758596571
4644 1 33964280.2241 7.81375537936816
4645 1 33971591.252 7.84723616251265
4646 1 33978902.2798 7.88048861288477
4647 1 33986213.3076 7.91350140797012
4648 1 33993524.3354 7.94626322525427
4649 1 34000835.3633 7.97876274222282
4650 1 34008146.3911 8.01098863636136
4651 1 34015457.4189 8.04292958515548
4652 1 34022768.4468 8.07457426609075
4653 1 34030079.4746 8.10591135665277
4654 1 34037390.5024 8.13692953432714
4655 1 34044701.5303 8.16761747659943
4656 1 34052012.5581 8.19796386095523
4657 1 34059323.5859 8.22795736488014
4658 1 34066634.6138 8.25758666585974
4659 1 34073945.6416 8.28684044137962
4660 1 34081256.6694 8.31570736892537
4661 1 34088567.6973 8.34417612598257
4662 1 34095878.7251 8.37223539003682
4663 1 34103189.7529 8.3998738385737
4664 1 34110500.7808 8.4270801490788
4665 1 34117811.8086 8.45384299903771
4666 1 34125122.8364 8.48015106593601
4667 1 34132433.8643 8.5059930272593
4668 1 34139744.8921 8.53135756049317
4669 1 34147055.9199 8.55623334312319
4670 1 34154366.9478 8.58060905263497
4671 1 34161677.9756 8.60447336651408
4672 1 34168989.0034 8.62781496224612
4673 1 34176300.0312 8.65062251731667
4674 1 34183611.0591 8.67288470921133
4675 1 34190922.0869 8.69459021541567
4676 1 34198233.1147 8.71572771341529
4677 1 34205544.1426 8.73628588069578
4678 1 34212855.1704 8.75625339474273
4679 1 34220166.1982 8.77561893304172
4680 1 34227477.2261 8.79437117307834
4681 1 34234788.2539 8.81249879233818
4682 1 34242099.2817 8.82999046830682
4683 1 34249410.3096 8.84683487846987
4684 1 34256721.3374 8.8630207003129
4685 1 34264032.3652 8.8785366113215
4686 1 34271343.3931 8.89337128898126
4687 1 34278654.4209 8.90751341077777
4688 1 34285965.4487 8.92095165419661
4689 1 34293276.4766 8.93367469672338
4690 1 34300587.5044 8.94567121584367
4691 1 34307898.5322 8.95692988904305
4692 1 34315209.5601 8.96743939380713
4693 1 34322520.5879 8.97718840762148
4694 1 34329831.6157 8.9861656079717
4695 1 34337142.6436 8.99435967234337
4696 1 34344453.6714 9.00175927822208
4697 1 34351764.6992 9.00835310309343
4698 1 34359075.7271 9.01412982444299
4699 1 34366386.7549 9.01936693612584
4700 1 34373697.7827 9.02435084147341
4701 1 34381008.8105 9.02908358218582
4702 1 34388319.8384 9.03356719996322
4703 1 34395630.8662 9.03780373650573
4704 1 34402941.894 9.0417952335135
4705 1 34410252.9219 9.04554373268665
4706 1 34417563.9497 9.04905127572533
4707 1 34424874.9775 9.05231990432966
4708 1 34432186.0054 9.05535166019977
4709 1 34439497.0332 9.05814858503582
4710 1 34446808.061 9.06071272053792
4711 1 34454119.0889 9.06304610840621
4712 1 34461430.1167 9.06515079034083
4713 1 34468741.1445 9.06702880804191
4714 1 34476052.1724 9.06868220320958
4715 1 34483363.2002 9.07011301754399
4716 1 34490674.228 9.07132329274525
4717 1 34497985.2559 9.07231507051352
4718 1 34505296.2837 9.07309039254892
4719 1 34512607.3115 9.07365130055158
4720 1 34519918.3394 9.07399983622165
4721 1 34527229.3672 9.07413804125924
4722 1 34534540.395 9.07406795736451
4723 1 34541851.4229 9.07379162623759
4724 1 34549162.4507 9.07331108957859
4725 1 34556473.4785 9.07262838908768
4726 1 34563784.5063 9.07174556646496
4727 1 34571095.5342 9.07066466341059
4728 1 34578406.562 9.0693877216247
4729 1 34585717.5898 9.06791678280741
4730 1 34593028.6177 9.06625388865886
4731 1 34600339.6455 9.0644010808792
4732 1 34607650.6733 9.06236040116854
4733 1 34614961.7012 9.06013389122704
4734 1 34622272.729 9.05772359275481
4735 1 34629583.7568 9.055131547452
4736 1 34636894.7847 9.05235979701873
4737 1 34644205.8125 9.04941038315515
4738 1 34651516.8403 9.04628534756139
4739 1 34658827.8682 9.04298673193758
4740 1 34666138.896 9.03951657798386
4741 1 34673449.9238 9.03587692740035
4742 1 34680760.9517 9.0320698218872
4743 1 34688071.9795 9.02809730314454
4744 1 34695383.0073 9.02396141287251
4745 1 34702694.0352 9.01966419277123
4746 1 34710005.063 9.01520768454084
4747 1 34717316.0908 9.01059392988148
4748 1 34724627.1187 9.00582497049328
4749 1 34731938.1465 9.00090284807637
4750 1 34739249.1743 8.99582960433089
4751 1 34746560.2021 8.99060728095698
4752 1 34753871.23 8.98523791965476
4753 1 34761182.2578 8.97972356212438
4754 1 34768493.2856 8.97406625006596
4755 1 34775804.3135 8.96826802517964
4756 1 34783115.3413 8.96233092916555
4757 1 34790426.3691 8.95625700372384
4758 1 34797737.397 8.95004829055463
4759 1 34805048.4248 8.94370683135805
4760 1 34812359.4526 8.93723466783425
4761 1 34819670.4805 8.93063384168336
4762 1 34826981.5083 8.9239063946055
4763 1 34834292.5361 8.91705436830082
4764 1 34841603.564 8.91007980446945
4765 1 34848914.5918 8.90298474481152
4766 1 34856225.6196 8.89577123102716
4767 1 34863536.6475 8.88844130481652
4768 1 34870847.6753 8.88099700787973
4769 1 34878158.7031 8.87344038191691
4770 1 34885469.731 8.86577346862821
4771 1 34892780.7588 8.85799830971376
4772 1 34900091.7866 8.85011694687369
4773 1 34907402.8145 8.84213142180814
4774 1 34914713.8423 8.83404377621724
4775 1 34922024.8701 8.82585605180113
4776 1 34929335.8979 8.81757029025994
4777 1 34936646.9258 8.8091885332938
4778 1 34943957.9536 8.80071282260285
4779 1 34951268.9814 8.79214519988722
4780 1 34958580.0093 8.78348770684705
4781 1 34965891.0371 8.77474238518248
4782 1 34973202.0649 8.76591127659362
4783 1 34980513.0928 8.75699642278063
4784 1 34987824.1206 8.74799986544363
4785 1 34995135.1484 8.73892364628276
4786 1 35002446.1763 8.72976980699816
4787 1 35009757.2041 8.72054038928995
4788 1 35017068.2319 8.71123743485827
4789 1 35024379.2598 8.70186298540326
4790 1 35031690.2876 8.69241908262505
4791 1 35039001.3154 8.68290776822377
4792 1 35046312.3433 8.67333108389956
4793 1 35053623.3711 8.66369107135255
4794 1 35060934.3989 8.65398977228288
4795 1 35068245.4268 8.64422922839069
4796 1 35075556.4546 8.63441148137609
4797 1 35082867.4824 8.62453857293924
4798 1 35090178.5103 8.61461254478026
4799 1 35097489.5381 8.6046354385993
4800 1 35104800.5659 8.59460929609647
4801 1 35112111.5938 8.58453615897192
4802 1 35119422.6216 8.57441806892578
4803 1 35126733.6494 8.56425706765819
4804 1 35134044.6772 8.55405519686928
4805 1 35141355.7051 8.54381449825918
4806 1 35148666.7329 8.53353701352803
4807 1 35155977.7607 8.52322478437596
4808 1 35163288.7886 8.51287985250311
4809 1 35170599.8164 8.50250425960961
4810 1 35177910.8442 8.4921000473956
4811 1 35185221.8721 8.48166925756121
4812 1 35192532.8999 8.47121393180656
4813 1 35199843.9277 8.46073611183182
4814 1 35207154.9556 8.45023783933709
4815 1 35214465.9834 8.43972115602252
4816 1 35221777.0112 8.42918810358823
4817 1 35229088.0391 8.41864072373438
4818 1 35236399.0669 8.40808105816109
4819 1 35243710.0947 8.39751114856849
4820 1 35251021.1226 8.38693303665671
4821 1 35258332.1504 8.37634876412591
4822 1 35265643.1782 8.36576037267619
4823 1 35272954.2061 8.35516990400771
4824 1 35280265.2339 8.34457939982059
4825 1 35287576.2617 8.33399090181498
4826 1 35294887.2896 8.32288217748247
4827 1 35302198.3174 8.31073973357145
4828 1 35309509.3452 8.29757872066719
4829 1 35316820.373 8.28341428935497
4830 1 35324131.4009 8.26826159022007
4831 1 35331442.4287 8.25213577384775
4832 1 35338753.4565 8.23505199082331
4833 1 35346064.4844 8.21702539173202
4834 1 35353375.5122 8.19807112715914
4835 1 35360686.54 8.17820434768997
4836 1 35367997.5679 8.15744020390978
4837 1 35375308.5957 8.13579384640384
4838 1 35382619.6235 8.11328042575743
4839 1 35389930.6514 8.08991509255583
4840 1 35397241.6792 8.06571299738432
4841 1 35404552.707 8.04068929082816
4842 1 35411863.7349 8.01485912347265
4843 1 35419174.7627 7.98823764590306
4844 1 35426485.7905 7.96084000870466
4845 1 35433796.8184 7.93268136246273
4846 1 35441107.8462 7.90377685776254
4847 1 35448418.874 7.87414164518939
4848 1 35455729.9019 7.84379087532853
4849 1 35463040.9297 7.81273969876526
4850 1 35470351.9575 7.78100326608483
4851 1 35477662.9854 7.74859672787255
4852 1 35484974.0132 7.71553523471367
4853 1 35492285.041 7.68183393719347
4854 1 35499596.0688 7.64750798589725
4855 1 35506907.0967 7.61257253141026
4856 1 35514218.1245 7.57704272431779
4857 1 35521529.1523 7.54093371520512
4858 1 35528840.1802 7.50426065465752
4859 1 35536151.208 7.46703869326027
4860 1 35543462.2358 7.42928298159864
4861 1 35550773.2637 7.39100867025792
4862 1 35558084.2915 7.35223090982337
4863 1 35565395.3193 7.31296485088029
4864 1 35572706.3472 7.27322564401393
4865 1 35580017.375 7.23302843980959
4866 1 35587328.4028 7.19238838885254
4867 1 35594639.4307 7.15132064172805
4868 1 35601950.4585 7.10984034902141
4869 1 35609261.4863 7.06796266131788
4870 1 35616572.5142 7.02570272920275
4871 1 35623883.542 6.98307570326129
24816 6 41460569.9688 6.95593757247012
24817 6 41469180.5 6.99640725007793
24818 6 41477791.0312 7.03681259359161
24819 6 41486401.5625 7.07714092795567
24820 6 41495012.0938 7.11737957811464
24821 6 41503622.625 7.15751586901306
24822 6 41512233.1562 7.19753712559545
24823 6 41520843.6875 7.23743067280635
24824 6 41529454.2188 7.27718383559027
24825 6 41538064.75 7.31678393889176
24826 6 41546675.2812 7.35621830765534
24827 6 41555285.8125 7.39547426682554
24828 6 41563896.3438 7.43453914134688
24829 6 41572506.875 7.47340025616391
24830 6 41581117.4062 7.51204493622114
24831 6 41589727.9375 7.5504605064631
24832 6 41598338.4688 7.58863429183434
24833 6 41606949 7.62655361727936
24834 6 41615559.5312 7.66420580774271
24835 6 41624170.0625 7.70157818816892
24836 6 41632780.5938 7.7386580835025
24837 6 41641391.125 7.775432818688
24838 6 41650001.6562 7.81188971866994
24839 6 41658612.1875 7.84801610839285
24840 6 41667222.7188 7.88379931280126
24841 6 41675833.25 7.91922665683969
24842 6 41684443.7812 7.95428546545268
24843 6 41693054.3125 7.98896306358477
24844 6 41701664.8438 8.02324677618046
24845 6 41710275.375 8.0571239281843
24846 6 41718885.9062 8.09058184454082
24847 6 41727496.4375 8.12360785019454
24848 6 41736106.9688 8.15618927008999
24849 6 41744717.5 8.1883134291717
24850 6 41753328.0312 8.21996765238421
24851 6 41761938.5625 8.25113926467203
24852 6 41770549.0938 8.28181559097971
24853 6 41779159.625 8.31198395625176
24854 6 41787770.1562 8.34163168543273
24855 6 41796380.6875 8.37074610346712
24856 6 41804991.2188 8.39931453529949
24857 6 41813601.75 8.42732430587435
24858 6 41822212.2812 8.45476274013624
24859 6 41830822.8125 8.48161716302968
24860 6 41839433.3438 8.5078748994992
24861 6 41848043.875 8.53352327448934
24862 6 41856654.4062 8.55854961294461
24863 6 41865264.9375 8.58294123980956
24864 6 41873875.4688 8.60668548002871
24865 6 41882486 8.62976965854659
24866 6 41891096.5312 8.65218110030773
24867 6 41899707.0625 8.67390713025665
24868 6 41908317.5938 8.69493507333789
24869 6 41916928.125 8.71525225449598
24870 6 41925538.6562 8.73484599867544
24871 6 41934149.1875 8.75370363082081
24872 6 41942759.7188 8.77181247587661
24873 6 41951370.25 8.78915985878737
24874 6 41959980.7812 8.80573310449763
24875 6 41968591.3125 8.82151953795191
24876 6 41977201.8438 8.83650648409473
24877 6 41985812.375 8.85068126787064
24878 6 41994422.9062 8.86403121422416
24879 6 42003033.4375 8.87654364809981
24880 6 42011643.9688 8.88820589444214
24881 6 42020254.5 8.89900527819566
24882 6 42028865.0312 8.9089291243049
24883 6 42037475.5625 8.9179647577144
24884 6 42046086.0938 8.92594359633484
24885 6 42054696.625 8.93271829229088
24886 6 42063307.1562 8.93830802184807
24887 6 42071917.6875 8.94273196127192
24888 6 42080528.2188 8.94600928682796
24889 6 42089138.75 8.94815917478171
24890 6 42097749.2812 8.9492008013987
24891 6 42106359.8125 8.94915334294446
24892 6 42114970.3438 8.9480359756845
24893 6 42123580.875 8.94586787588437
24894 6 42132191.4062 8.94266821980957
24895 6 42140801.9375 8.93845618372564
24896 6 42149412.4688 8.93325094389811
24897 6 42158023 8.92707167659249
24898 6 42166633.5312 8.91993755807431
24899 6 42175244.0625 8.91186776460911
24900 6 42183854.5938 8.9028814724624
24901 6 42192465.125 8.8929978578997
24902 6 42201075.6562 8.88223609718655
24903 6 42209686.1875 8.87061536658847
24904 6 42218296.7188 8.85815484237099
24905 6 42226907.25 8.84487370079963
24906 6 42235517.7812 8.83079111813991
24907 6 42244128.3125 8.81592627065737
24908 6 42252738.8438 8.80029833461752
24909 6 42261349.375 8.78392648628589
24910 6 42269959.9062 8.76682990192801
24911 6 42278570.4375 8.74902775780941
24912 6 42287180.9688 8.73053923019561
24913 6 42295791.5 8.71138349535213
24914 6 42304402.0312 8.69157972954449
24915 6 42313012.5625 8.67114710903824
24916 6 42321623.0938 8.65010481009888
24917 6 42330233.625 8.62847200899195
24918 6 42338844.1562 8.60626788198298
24919 6 42347454.6875 8.58351160533748
24920 6 42356065.2188 8.56022235532098
24921 6 42364675.75 8.536419308199
24922 6 42373286.2812 8.51212164023709
24923 6 42381896.8125 8.48734852770075
24924 6 42390507.3438 8.46211914685551
24925 6 42399117.875 8.4364526739669
24926 6 42407728.4062 8.41036828530045
24927 6 42416338.9375 8.38388515712168
24928 6 42424949.4688 8.35702246569611
24929 6 42433560 8.32979938728928
24930 6 42442170.5312 8.3022350981667
24931 6 42450781.0625 8.2743487745939
24932 6 42459391.5938 8.24615959283641
24933 6 42468002.125 8.21768672915975
24934 6 42476612.6562 8.18894935982945
24935 6 42485223.1875 8.15996666111104
24936 6 42493833.7188 8.13075780927003
24937 6 42502444.25 8.10134198057195
24938 6 42511054.7812 8.07173835128234
24939 6 42519665.3125 8.04196609766671
24940 6 42528275.8438 8.0120443959906
24941 6 42536886.375 7.98199242251951
24942 6 42545496.9062 7.95182935351899
24943 6 42554107.4375 7.92157436525456
24944 6 42562717.9688 7.89124663399174
24945 6 42571328.5 7.86086533599605
24946 6 42579939.0312 7.83044964753303
24947 6 42588549.5625 7.8000187448682
24948 6 42597160.0938 7.76959180426708
24949 6 42605770.625 7.7391880019952
24950 6 42614381.1562 7.70882651431808
24951 6 42622991.6875 7.67852651750126
24952 6 42631602.2188 7.64830718781025
24953 6 42640212.75 7.61818770151058
24954 6 42648823.2812 7.58818723486778
24955 6 42657433.8125 7.55832496414737
24956 6 42666044.3438 7.52862006561487
24957 6 42674654.875 7.49909171553582
24958 6 42683265.4062 7.46975909017574
24959 6 42691875.9375 7.44064136580015
24960 6 42700486.4688 7.41175771867458
24961 6 42709097 7.38312732506455
24962 6 42717707.5312 7.3547693612356
24963 6 42726318.0625 7.32670300345324
24964 6 42734928.5938 7.298947427983
24965 6 42743539.125 7.2715218110904
24966 6 42752149.6562 7.24444532904098
24967 6 42760760.1875 7.21773715810025
24968 6 42769370.7188 7.19141647453375
24969 6 42777981.25 7.16550245460699
