chr mid sweep_loess
54176 9 21900276.3462 16.0316361172809
54177 9 21905521.6797 16.097060205868
54178 9 21910767.0132 16.1615444054094
54179 9 21916012.3467 16.22506335852
54180 9 21921257.6802 16.2875917078146
54181 9 21926503.0137 16.3491040959081
54182 9 21931748.3472 16.4095751654152
54183 9 21936993.6807 16.4689795589508
54184 9 21942239.0142 16.5272919191297
54185 9 21947484.3477 16.5844868885668
54186 9 21952729.6812 16.6405391098768
54187 9 21957975.0146 16.6954232256746
54188 9 21963220.3481 16.7491138785749
54189 9 21968465.6816 16.8015857111928
54190 9 21973711.0151 16.8528133661429
54191 9 21978956.3486 16.90277148604
54192 9 21984201.6821 16.9514347134991
54193 9 21989447.0156 16.9987776911349
54194 9 21994692.3491 17.0447750615623
54195 9 21999937.6826 17.089401467396
54196 9 22005183.0161 17.132631551251
54197 9 22010428.3496 17.1744399557419
54198 9 22015673.6831 17.2148013234838
54199 9 22020919.0166 17.2536902970913
54200 9 22026164.3501 17.2910815191793
54201 9 22031409.6836 17.3269496323627
54202 9 22036655.0171 17.3612692792562
54203 9 22041900.3506 17.3940151024747
54204 9 22047145.6841 17.425161744633
54205 9 22052391.0176 17.4546838483459
54206 9 22057636.3511 17.4825560562283
54207 9 22062881.6846 17.508753010895
54208 9 22068127.0181 17.5332493549608
54209 9 22073372.3516 17.5560197310405
54210 9 22078617.6851 17.5770387817489
54211 9 22083863.0186 17.5972876446341
54212 9 22089108.3521 17.6177594513795
54213 9 22094353.6855 17.6384468358028
54214 9 22099599.019 17.6593424317219
54215 9 22104844.3525 17.6804388729548
54216 9 22110089.686 17.7017287933193
54217 9 22115335.0195 17.7232048266333
54218 9 22120580.353 17.7448596067145
54219 9 22125825.6865 17.766685767381
54220 9 22131071.02 17.7886759424506
54221 9 22136316.3535 17.8108227657411
54222 9 22141561.687 17.8331188710704
54223 9 22146807.0205 17.8555568922563
54224 9 22152052.354 17.8781294631169
54225 9 22157297.6875 17.9008292174698
54226 9 22162543.021 17.9236487891331
54227 9 22167788.3545 17.9465808119244
54228 9 22173033.688 17.9696179196619
54229 9 22178279.0215 17.9927527461632
54230 9 22183524.355 18.0159779252463
54231 9 22188769.6885 18.039286090729
54232 9 22194015.022 18.0626698764292
54233 9 22199260.3555 18.0861219161648
54234 9 22204505.689 18.1096348437536
54235 9 22209751.0225 18.1332012930136
54236 9 22214996.356 18.1568138977625
54237 9 22220241.6895 18.1804652918183
54238 9 22225487.0229 18.2041481089988
54239 9 22230732.3564 18.2278549831219
54240 9 22235977.6899 18.2515785480054
54241 9 22241223.0234 18.2753114374673
54242 9 22246468.3569 18.2990462853254
54243 9 22251713.6904 18.3227757253975
54244 9 22256959.0239 18.3464923915016
54245 9 22262204.3574 18.3701889174555
54246 9 22267449.6909 18.3938579370771
54247 9 22272695.0244 18.4174920841842
54248 9 22277940.3579 18.4410839925947
54249 9 22283185.6914 18.4646262961265
54250 9 22288431.0249 18.4881116285975
54251 9 22293676.3584 18.5115326238255
54252 9 22298921.6919 18.5348819156284
54253 9 22304167.0254 18.558152137824
54254 9 22309412.3589 18.5813359242303
54255 9 22314657.6924 18.6044259086651
54256 9 22319903.0259 18.6274147249462
54257 9 22325148.3594 18.6502950068916
54258 9 22330393.6929 18.6730593883191
54259 9 22335639.0264 18.6957005030466
54260 9 22340884.3599 18.7182109848919
54261 9 22346129.6934 18.740583467673
54262 9 22351375.0269 18.7628105852076
54263 9 22356620.3604 18.7848849713137
54264 9 22361865.6938 18.8067992598091
54265 9 22367111.0273 18.8285460845117
54266 9 22372356.3608 18.8501180792394
54267 9 22377601.6943 18.87150787781
54268 9 22382847.0278 18.8927081140414
54269 9 22388092.3613 18.9137114217515
54270 9 22393337.6948 18.9345104347581
54271 9 22398583.0283 18.9550977868792
54272 9 22403828.3618 18.9754661119325
54273 9 22409073.6953 18.995608043736
54274 9 22414319.0288 19.0155162161075
54275 9 22419564.3623 19.0351832628649
54276 9 22424809.6958 19.054601817826
54277 9 22430055.0293 19.0737645148088
54278 9 22435300.3628 19.092663987631
54279 9 22440545.6963 19.1112928701107
54280 9 22445791.0298 19.1296437960656
54281 9 22451036.3633 19.1477093993135
54282 9 22456281.6968 19.1654823136725
54283 9 22461527.0303 19.1829551729603
54284 9 22466772.3638 19.2001206109948
54285 9 22472017.6973 19.2169712615939
54286 9 22477263.0308 19.2334997585755
54287 9 22482508.3643 19.2496987357574
54288 9 22487753.6978 19.2655608269574
54289 9 22492999.0312 19.2810786659936
54290 9 22498244.3647 19.2962448866836
54291 9 22503489.6982 19.3110521228455
54292 9 22508735.0317 19.325493008297
54293 9 22513980.3652 19.3395601768561
54294 9 22519225.6987 19.3532462623406
54295 9 22524471.0322 19.3665438985684
54296 9 22529716.3657 19.3794457193573
54297 9 22534961.6992 19.3919443585252
54298 9 22540207.0327 19.40403244989
54299 9 22545452.3662 19.4157026272696
54300 9 22550697.6997 19.4269475244818
54301 9 22555943.0332 19.4377597753445
54302 9 22561188.3667 19.4481320136756
54303 9 22566433.7002 19.4580568732928
54304 9 22571679.0337 19.4675269880142
54305 9 22576924.3672 19.4765349916576
54306 9 22582169.7007 19.4850735180408
54307 9 22587415.0342 19.4931352009817
54308 9 22592660.3677 19.5007126742982
54309 9 22597905.7012 19.5077985718082
54310 9 22603151.0347 19.5143855273295
54311 9 22608396.3682 19.5204661746799
54312 9 22613641.7017 19.5260331476775
54313 9 22618887.0352 19.5310790801399
54314 9 22624132.3687 19.5355966058852
54315 9 22629377.7021 19.5395783587311
54316 9 22634623.0356 19.5430169724955
54317 9 22639868.3691 19.5459050809964
54318 9 22645113.7026 19.5482353180515
54319 9 22650359.0361 19.5500003174788
54320 9 22655604.3696 19.5511927130961
54321 9 22660849.7031 19.5518051387213
54322 9 22666095.0366 19.5518302281722
54323 9 22671340.3701 19.5512606152668
54324 9 22676585.7036 19.5500889338228
54325 9 22681831.0371 19.5483078176582
54326 9 22687076.3706 19.5459099005909
54327 9 22692321.7041 19.5428878164386
54328 9 22697567.0376 19.5392341990193
54329 9 22702812.3711 19.5349416821509
54330 9 22708057.7046 19.5300028996511
54331 9 22713303.0381 19.524410485338
54332 9 22718548.3716 19.5181570730292
54333 9 22723793.7051 19.5112352965428
54334 9 22729039.0386 19.5036377896966
54335 9 22734284.3721 19.4953571863085
54336 9 22739529.7056 19.4863861201962
54337 9 22744775.0391 19.4767172251778
54338 9 22750020.3726 19.4660004233432
54339 9 22755265.7061 19.4539028349033
54340 9 22760511.0396 19.440442890857
54341 9 22765756.373 19.4256390222033
54342 9 22771001.7065 19.4095096599414
54343 9 22776247.04 19.3920732350701
54344 9 22781492.3735 19.3733481785884
54345 9 22786737.707 19.3533529214955
54346 9 22791983.0405 19.3321058947902
54347 9 22797228.374 19.3096255294717
54348 9 22802473.7075 19.2859302565388
54349 9 22807719.041 19.2610385069907
54350 9 22812964.3745 19.2349687118262
54351 9 22818209.708 19.2077393020445
54352 9 22823455.0415 19.1793687086445
54353 9 22828700.375 19.1498753626252
54354 9 22833945.7085 19.1192776949857
54355 9 22839191.042 19.0875941367249
54356 9 22844436.3755 19.0548431188418
54357 9 22849681.709 19.0210430723355
54358 9 22854927.0425 18.986212428205
54359 9 22860172.376 18.9503696174492
54360 9 22865417.7095 18.9135330710672
54361 9 22870663.043 18.8757212200579
54362 9 22875908.3765 18.8369524954205
54363 9 22881153.71 18.7972453281538
54364 9 22886399.0435 18.756618149257
54365 9 22891644.377 18.7150893897289
54366 9 22896889.7104 18.6726774805686
54367 9 22902135.0439 18.6294008527751
54368 9 22907380.3774 18.5852779373475
54369 9 22912625.7109 18.5403271652847
54370 9 22917871.0444 18.4945669675857
54371 9 22923116.3779 18.4480157752495
54372 9 22928361.7114 18.4006920192752
54373 9 22933607.0449 18.3526141306617
54374 9 22938852.3784 18.3038005404081
54375 9 22944097.7119 18.2542696795133
54376 9 22949343.0454 18.2040399789764
54377 9 22954588.3789 18.1531298697964
54378 9 22959833.7124 18.1015577829723
54379 9 22965079.0459 18.049342149503
54380 9 22970324.3794 17.9965014003876
54381 9 22975569.7129 17.9430539666251
54382 9 22980815.0464 17.8890182792145
54383 9 22986060.3799 17.8344127691548
54384 9 22991305.7134 17.779255867445
54385 9 22996551.0469 17.7235660050841
54386 9 23001796.3804 17.6673616130712
54387 9 23007041.7139 17.6106611224051
54388 9 23012287.0474 17.553482964085
54389 9 23017532.3809 17.4958455691099
54390 9 23022777.7144 17.4377673684787
54391 9 23028023.0479 17.3792667931904
54392 9 23033268.3813 17.3203622742441
54393 9 23038513.7148 17.2610722426388
54394 9 23043759.0483 17.2014151293734
54395 9 23049004.3818 17.141409365447
54396 9 23054249.7153 17.0810733818586
54397 9 23059495.0488 17.0204256096071
54398 9 23064740.3823 16.9594844796917
54399 9 23069985.7158 16.8982684231112
54400 9 23075231.0493 16.8367958708648
54401 9 23080476.3828 16.7750852539514
54402 9 23085721.7163 16.7131550033699
54403 9 23090967.0498 16.6510235501195
54404 9 23096212.3833 16.5887093251992
54405 9 23101457.7168 16.5262307596078
54406 9 23106703.0503 16.4636062843445
54407 9 23111948.3838 16.4008543304083
54408 9 23117193.7173 16.337993328798
54409 9 23122439.0508 16.2750417105129
54410 9 23127684.3843 16.2120179065518
54411 9 23132929.7178 16.1489403479138
54412 9 23138175.0513 16.0858274655978
54413 9 23143420.3848 16.0226976906029
54414 9 23148665.7183 15.9595694539281
54415 9 23153911.0518 15.8964611865724
54416 9 23159156.3853 15.8333913195348
54417 9 23164401.7188 15.7703782838143
54418 9 23169647.0522 15.7074405104099
54419 9 23174892.3857 15.6445964303206
54420 9 23180137.7192 15.5818644745455
54421 9 23185383.0527 15.5192630740834
54422 9 23190628.3862 15.4568106599335
54423 9 23195873.7197 15.3945256630948
54424 9 23201119.0532 15.3324265145661
54425 9 23206364.3867 15.2705316453467
54426 9 23211609.7202 15.2088594864353
54427 9 23216855.0537 15.1474284688312
54428 9 23222100.3872 15.0862570235332
54429 9 23227345.7207 15.0253635815403
54430 9 23232591.0542 14.9647665738517
54431 9 23237836.3877 14.9044844314662
54432 9 23243081.7212 14.8445355853829
54433 9 23248327.0547 14.7849384666009
54434 9 23253572.3882 14.725711506119
54435 9 23258817.7217 14.6668731349363
54436 9 23264063.0552 14.6084417840519
54437 9 23269308.3887 14.5504358844646
54438 9 23274553.7222 14.4928738671736
54439 9 23279799.0557 14.4357741631778
54440 9 23285044.3892 14.3791552034763
54441 9 23290289.7227 14.3230354190679
54442 9 23295535.0562 14.2674332409519
54443 9 23300780.3896 14.2123671001271
54444 9 23306025.7231 14.1578554275925
54445 9 23311271.0566 14.1039166543472
54446 9 23316516.3901 14.0505692113902
54447 9 23321761.7236 13.9978315297205
54448 9 23327007.0571 13.945722040337
54449 9 23332252.3906 13.8942591742389
54450 9 23337497.7241 13.843461362425
54451 9 23342743.0576 13.7933470358944
54452 9 23347988.3911 13.7439346256462
54453 9 23353233.7246 13.6952425626792
54454 9 23358479.0581 13.6472892779926
54455 9 23363724.3916 13.6000932025853
54456 9 23368969.7251 13.5536727674563
54457 9 23374215.0586 13.5080464036046
54458 9 23379460.3921 13.4632325420293
54459 9 23384705.7256 13.4192496137294
54460 9 23389951.0591 13.3761160497038
54461 9 23395196.3926 13.3338502809515
54462 9 23400441.7261 13.2924707384716
54463 9 23405687.0596 13.2519958532631
54464 9 23410932.3931 13.212444056325
54465 9 23416177.7266 13.1722140946149
54466 9 23421423.0601 13.1297162599518
54467 9 23426668.3936 13.084986300626
54468 9 23431913.7271 13.0380599649282
54469 9 23437159.0605 12.9889730011488
54470 9 23442404.394 12.9377611575785
54471 9 23447649.7275 12.8844601825077
54472 9 23452895.061 12.8291058242269
54473 9 23458140.3945 12.7717338310268
54474 9 23463385.728 12.7123799511979
54475 9 23468631.0615 12.6510799330307
54476 9 23473876.395 12.5878695248156
54477 9 23479121.7285 12.5227844748434
54478 9 23484367.062 12.4558605314044
54479 9 23489612.3955 12.3871334427893
54480 9 23494857.729 12.3166389572886
54481 9 23500103.0625 12.2444128231928
54482 9 23505348.396 12.1704907887924
54483 9 23510593.7295 12.0949086023781
54484 9 23515839.063 12.0177020122402
54485 9 23521084.3965 11.9389067666695
54486 9 23526329.73 11.8585586139563
54487 9 23531575.0635 11.7766933023912
54488 9 23536820.397 11.6933465802648
54489 9 23542065.7305 11.6085541958677
54490 9 23547311.064 11.5223518974903
54491 9 23552556.3975 11.4347754334231
54492 9 23557801.731 11.3458605519568
54493 9 23563047.0645 11.2556430013818
54494 9 23568292.3979 11.1641585299888
54495 9 23573537.7314 11.0714428860681
54496 9 23578783.0649 10.9775318179105
54497 9 23584028.3984 10.8824610738063
54498 9 23589273.7319 10.7862664020462
54499 9 23594519.0654 10.6889835509206
54500 9 23599764.3989 10.5906482687202
54501 9 23605009.7324 10.4912963037354
54502 9 23610255.0659 10.3909634042568
54503 9 23615500.3994 10.2896853185749
54504 9 23620745.7329 10.1874977949803
54505 9 23625991.0664 10.0844365817635
54506 9 23631236.3999 9.98053742721504
54507 9 23636481.7334 9.87583607962544
54508 9 23641727.0669 9.77036828728525
54509 9 23646972.4004 9.664169798485
54510 9 23652217.7339 9.55727636151524
54511 9 23657463.0674 9.44972372466649
54512 9 23662708.4009 9.3415476362293
54513 9 23667953.7344 9.2327838444942
54514 9 23673199.0679 9.12346809775174
54515 9 23678444.4014 9.01363614429244
54516 9 23683689.7349 8.90332373240684
54517 9 23688935.0684 8.79256661038549
54518 9 23694180.4019 8.6814005265189
54519 9 23699425.7354 8.56986122909764
54520 9 23704671.0688 8.45798446641222
54521 9 23709916.4023 8.3458059867532
54522 9 23715161.7358 8.23336153841109
54523 9 23720407.0693 8.12068686967645
54524 9 23725652.4028 8.0078177288398
54525 9 23730897.7363 7.89478986419169
92618 2 11421364.1797 7.91348335930333
92619 2 11425727.7969 7.94483927910206
92620 2 11430091.4141 7.976030644064
92621 2 11434455.0312 8.00704728651153
92622 2 11438818.6484 8.03787903876702
92623 2 11443182.2656 8.06851573315284
92624 2 11447545.8828 8.09894720199136
92625 2 11451909.5 8.12916327760495
92626 2 11456273.1172 8.15915379231599
92627 2 11460636.7344 8.18890857844684
92628 2 11465000.3516 8.21841746831988
92629 2 11469363.9688 8.24767029425748
92630 2 11473727.5859 8.27665688858201
92631 2 11478091.2031 8.30536708361585
92632 2 11482454.8203 8.33379071168136
92633 2 11486818.4375 8.36191760510092
92634 2 11491182.0547 8.3897375961969
92635 2 11495545.6719 8.41724051729167
92636 2 11499909.2891 8.4444162007076
92637 2 11504272.9062 8.47125447876707
92638 2 11508636.5234 8.49774518379244
92639 2 11513000.1406 8.5238781481061
92640 2 11517363.7578 8.5496432040304
92641 2 11521727.375 8.57503018388772
92642 2 11526090.9922 8.60002892000044
92643 2 11530454.6094 8.62462924469093
92644 2 11534818.2266 8.64882099028155
92645 2 11539181.8438 8.67259398909468
92646 2 11543545.4609 8.69593807345269
92647 2 11547909.0781 8.71884307567796
92648 2 11552272.6953 8.74129882809285
92649 2 11556636.3125 8.76329516301973
92650 2 11560999.9297 8.78482191278099
92651 2 11565363.5469 8.80586890969898
92652 2 11569727.1641 8.82642598609609
92653 2 11574090.7812 8.84648297429468
92654 2 11578454.3984 8.86602970661713
92655 2 11582818.0156 8.8850560153858
92656 2 11587181.6328 8.90355173292307
92657 2 11591545.25 8.92150669155132
92658 2 11595908.8672 8.93891072359291
92659 2 11600272.4844 8.95575366137021
92660 2 11604636.1016 8.9720253372056
92661 2 11608999.7188 8.98771558342145
92662 2 11613363.3359 9.00281423234012
92663 2 11617726.9531 9.017311116284
92664 2 11622090.5703 9.03119606757546
92665 2 11626454.1875 9.04445891853686
92666 2 11630817.8047 9.05708950149058
92667 2 11635181.4219 9.06907764875898
92668 2 11639545.0391 9.08041319266445
92669 2 11643908.6562 9.09108596552935
92670 2 11648272.2734 9.10108579967606
92671 2 11652635.8906 9.11040252742694
92672 2 11656999.5078 9.11902598110437
92673 2 11661363.125 9.12694599303072
92674 2 11665726.7422 9.13415239552837
92675 2 11670090.3594 9.14063502091967
92676 2 11674453.9766 9.14638370152702
92677 2 11678817.5938 9.15138826967277
92678 2 11683181.2109 9.15588608988801
92679 2 11687544.8281 9.16012277065335
92680 2 11691908.4453 9.16410051021539
92681 2 11696272.0625 9.16782150682078
92682 2 11700635.6797 9.17128795871614
92683 2 11704999.2969 9.1745020641481
92684 2 11709362.9141 9.17746602136328
92685 2 11713726.5312 9.18018202860832
92686 2 11718090.1484 9.18265228412984
92687 2 11722453.7656 9.18487898617447
92688 2 11726817.3828 9.18686433298885
92689 2 11731181 9.18861052281958
92690 2 11735544.6172 9.19011975391332
92691 2 11739908.2344 9.19139422451668
92692 2 11744271.8516 9.19243613287629
92693 2 11748635.4688 9.19324767723878
92694 2 11752999.0859 9.19383105585078
92695 2 11757362.7031 9.19418846695891
92696 2 11761726.3203 9.19432210880981
92697 2 11766089.9375 9.1942341796501
92698 2 11770453.5547 9.19392687772641
92699 2 11774817.1719 9.19340240128537
92700 2 11779180.7891 9.19266294857361
92701 2 11783544.4062 9.19171071783776
92702 2 11787908.0234 9.19054790732443
92703 2 11792271.6406 9.18917671528027
92704 2 11796635.2578 9.1875993399519
92705 2 11800998.875 9.18581797958594
92706 2 11805362.4922 9.18383483242903
92707 2 11809726.1094 9.1816520967278
92708 2 11814089.7266 9.17927197072886
92709 2 11818453.3438 9.17669665267886
92710 2 11822816.9609 9.17392834082441
92711 2 11827180.5781 9.17096923341215
92712 2 11831544.1953 9.16782152868871
92713 2 11835907.8125 9.16448742490071
92714 2 11840271.4297 9.16096912029478
92715 2 11844635.0469 9.15726881311755
92716 2 11848998.6641 9.15338870161564
92717 2 11853362.2812 9.14933098403569
92718 2 11857725.8984 9.14509785862433
92719 2 11862089.5156 9.14069152362817
92720 2 11866453.1328 9.13611417729386
92721 2 11870816.75 9.13136801786801
92722 2 11875180.3672 9.12645524359726
92723 2 11879543.9844 9.12137805272823
92724 2 11883907.6016 9.11613864350756
92725 2 11888271.2188 9.11073921418187
92726 2 11892634.8359 9.10518196299778
92727 2 11896998.4531 9.09946908820193
92728 2 11901362.0703 9.09360278804095
92729 2 11905725.6875 9.08758526076146
92730 2 11910089.3047 9.08141870461009
92731 2 11914452.9219 9.07510531783347
92732 2 11918816.5391 9.06864729867822
92733 2 11923180.1562 9.06204684539098
92734 2 11927543.7734 9.05530615621838
92735 2 11931907.3906 9.04842742940704
92736 2 11936271.0078 9.04141286320359
92737 2 11940634.625 9.03426465585465
92738 2 11944998.2422 9.02698500560686
92739 2 11949361.8594 9.01957611070685
92740 2 11953725.4766 9.01204016940124
92741 2 11958089.0938 9.00437937993666
92742 2 11962452.7109 8.99659594055974
92743 2 11966816.3281 8.9886920495171
92744 2 11971179.9453 8.98066990505539
92745 2 11975543.5625 8.97253170542121
92746 2 11979907.1797 8.9642796488612
92747 2 11984270.7969 8.955915933622
92748 2 11988634.4141 8.94744275795022
92749 2 11992998.0312 8.9388623200925
92750 2 11997361.6484 8.93017681829546
92751 2 12001725.2656 8.92138845080573
92752 2 12006088.8828 8.91249941586995
92753 2 12010452.5 8.90351191173473
92754 2 12014816.1172 8.89442813664671
92755 2 12019179.7344 8.88525028885251
92756 2 12023543.3516 8.87598056659877
92757 2 12027906.9688 8.8666211681321
92758 2 12032270.5859 8.85717429169915
92759 2 12036634.2031 8.84764213554653
92760 2 12040997.8203 8.83802689792088
92761 2 12045361.4375 8.82833077706882
92762 2 12049725.0547 8.81855597123699
92763 2 12054088.6719 8.808704678672
92764 2 12058452.2891 8.79877909762049
92765 2 12062815.9062 8.78878142632909
92766 2 12067179.5234 8.77871386304442
92767 2 12071543.1406 8.76857860601311
92768 2 12075906.7578 8.75837785348179
92769 2 12080270.375 8.7481138036971
92770 2 12084633.9922 8.73778865490565
92771 2 12088997.6094 8.72740460535407
92772 2 12093361.2266 8.716963853289
92773 2 12097724.8438 8.70646859695705
92774 2 12102088.4609 8.69592103460487
92775 2 12106452.0781 8.68532336447908
92776 2 12110815.6953 8.6746777848263
92777 2 12115179.3125 8.66398649389316
92778 2 12119542.9297 8.6532516899263
92779 2 12123906.5469 8.64247557117233
92780 2 12128270.1641 8.63166033587789
92781 2 12132633.7812 8.62080818228961
92782 2 12136997.3984 8.60992130865412
92783 2 12141361.0156 8.59900191321803
92784 2 12145724.6328 8.58805219422799
92785 2 12150088.25 8.57707434993062
92786 2 12154451.8672 8.56607057857254
92787 2 12158815.4844 8.55504307840039
92788 2 12163179.1016 8.54399404766079
92789 2 12167542.7188 8.53292568460038
92790 2 12171906.3359 8.52184018746576
92791 2 12176269.9531 8.51073975450359
92792 2 12180633.5703 8.49962658396049
92793 2 12184997.1875 8.48850287408308
92794 2 12189360.8047 8.47737082311799
92795 2 12193724.4219 8.46623262931185
92796 2 12198088.0391 8.45509049091129
92797 2 12202451.6562 8.44394660616294
92798 2 12206815.2734 8.43280317331342
92799 2 12211178.8906 8.42166239060936
92800 2 12215542.5078 8.4105264562974
92801 2 12219906.125 8.39939756862415
92802 2 12224269.7422 8.38827792583625
92803 2 12228633.3594 8.37716972618033
92804 2 12232996.9766 8.36607516790301
92805 2 12237360.5938 8.35445607293988
92806 2 12241724.2109 8.34178316106358
92807 2 12246087.8281 8.32807197727633
92808 2 12250451.4453 8.31333806658032
92809 2 12254815.0625 8.29759697397777
92810 2 12259178.6797 8.28086424447089
92811 2 12263542.2969 8.26315542306187
92812 2 12267905.9141 8.24448605475294
92813 2 12272269.5312 8.22487168454629
92814 2 12276633.1484 8.20432785744414
92815 2 12280996.7656 8.1828701184487
92816 2 12285360.3828 8.16051401256216
92817 2 12289724 8.13727508478674
92818 2 12294087.6172 8.11316888012465
92819 2 12298451.2344 8.0882109435781
92820 2 12302814.8516 8.06241682014928
92821 2 12307178.4688 8.03580205484041
92822 2 12311542.0859 8.00838219265371
92823 2 12315905.7031 7.98017277859136
92824 2 12320269.3203 7.95118935765559
92825 2 12324632.9375 7.9214474748486
104946 3 21257533.8701 7.89707213059124
104947 3 21261832.6309 7.90069727215752
104948 3 21266131.3916 7.90418802210757
104949 3 21270430.1523 7.90754260247205
104950 3 21274728.9131 7.91075923528162
104951 3 21279027.6738 7.91383614256692
104952 3 21283326.4346 7.91677154635862
104953 3 21287625.1953 7.91956366868738
104954 3 21291923.9561 7.92221073158384
104955 3 21296222.7168 7.92471095707866
104956 3 21300521.4775 7.9270625672025
104957 3 21304820.2383 7.92926378398601
104958 3 21309118.999 7.93131282945986
104959 3 21313417.7598 7.93320792565468
104960 3 21317716.5205 7.93494729460115
104961 3 21322015.2812 7.93652915832992
104962 3 21326314.042 7.93795173887163
104963 3 21330612.8027 7.93921325825695
104964 3 21334911.5635 7.94031193851653
104965 3 21339210.3242 7.94124600168103
104966 3 21343509.085 7.9420136697811
104967 3 21347807.8457 7.9426131648474
104968 3 21352106.6064 7.94304270891059
104969 3 21356405.3672 7.94330052400131
104970 3 21360704.1279 7.94338483215023
104971 3 21365002.8887 7.94329385538799
104972 3 21369301.6494 7.94302581574527
104973 3 21373600.4102 7.9425789352527
